﻿choose_trial,key_resp.keys,key_resp.rt,key_resp_4.keys,key_resp_4.rt,session_trait,key_resp_5.keys,key_resp_5.rt,slider_face_judge.response,slider_face_judge.rt,key_resp_3.keys,key_resp_3.rt,face_loop.thisRepN,face_loop.thisTrialN,face_loop.thisN,face_loop.thisIndex,face_loop.ran,face_serial,image_name,isCheck,answer,check_question,participant,session,date,expName,psychopyVersion,OS,frameRate,session.thisRepN,session.thisTrialN,session.thisN,session.thisIndex,session.ran,session_serial,slider_judge_img
,,,,,,,,4.8984375,1.29488,space,0.06757,0,8,8,7,1,8,image/8.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,3.734375,1.12516,space,0.090355,0,9,9,33,1,34,image/34.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,3.4375,1.00937,space,0.091385,0,10,10,24,1,25,image/25.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,4.71875,1.84391,space,0.1935,0,11,11,47,1,48,image/48.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,3.890625,2.47798,space,1.34518,0,12,12,6,1,7,image/7.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,4.3515625,1.34872,space,0.067355,0,13,13,26,1,27,image/27.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,4.328125,1.141125,space,0.212265,0,14,14,14,1,15,image/15.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,3.8359375,7.12559,space,0.365055,0,15,15,12,1,13,image/13.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,5.4765625,1.9639,space,0.564055,0,16,16,43,1,44,image/44.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,5.03125,3.237615,space,0.40585,0,17,17,4,1,5,image/5.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,3.6171875,1.31043,space,0.44276,0,18,18,37,1,38,image/38.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,4.4609375,1.424425,space,0.07677,0,19,19,5,1,6,image/6.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,3.8046875,1.469295,space,0.479115,0,20,20,20,1,21,image/21.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,5.21875,2.248455,space,0.149155,0,21,21,30,1,31,image/31.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,4.6640625,1.228295,space,1.478095,0,22,22,3,1,4,image/4.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,2.484375,1.781625,space,0.38875,0,23,23,46,1,47,image/47.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,3.3515625,1.414575,space,0.154055,0,24,24,18,1,19,image/19.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,4.796875,1.67816,space,0.301185,0,25,25,27,1,28,image/28.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,4.734375,1.217705,space,0.236255,0,26,26,2,1,3,image/3.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,5.7890625,4.104725,space,2.20446,0,27,27,29,1,30,image/30.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,3.4453125,1.194625,space,0.13315,0,28,28,0,1,1,image/1.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,3.625,0.754475,space,0.02323,0,29,29,15,1,16,image/16.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,4.515625,1.128615,space,0.00249,0,30,30,49,1,50,image/50.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,2.984375,1.100235,space,0.8032,0,31,31,45,1,46,image/46.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,6.96875,3.26998,space,0.6976,0,32,32,50,1,56,image/fill_img.png,1,7,请将滑块完全移动到<右边>，以示您在专心判断。,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,3.7890625,2.33125,space,1.0882,0,33,33,25,1,26,image/26.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,1.0078125,2.9277,space,0.75121,0,34,34,51,1,51,image/fill_img.png,1,1,请将滑块完全移动到<左边>，以示您在专心判断。,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,4.1328125,3.13001,space,1.31238,0,35,35,28,1,29,image/29.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,3.515625,1.324835,space,0.4275,0,36,36,42,1,43,image/43.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,5.6015625,2.277535,space,0.2598,0,37,37,34,1,35,image/35.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,3.78125,2.1116,space,0.921245,0,38,38,21,1,22,image/22.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,3.6640625,2.98695,space,1.080135,0,39,39,9,1,10,image/10.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,5.7734375,4.927265,space,0.40246,0,40,40,35,1,36,image/36.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,3.5546875,1.391785,space,0.13574,0,41,41,17,1,18,image/18.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,4.1484375,0.98067,space,0.227405,0,42,42,1,1,2,image/2.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,3.3515625,4.13388,space,0.57426,0,43,43,44,1,45,image/45.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,3.6171875,1.82267,space,0.1735,0,44,44,31,1,32,image/32.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,3.84375,1.679485,space,0.73188,0,45,45,38,1,39,image/39.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,6.4296875,2.057245,space,0.75087,0,46,46,48,1,49,image/49.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,5.515625,1.14331,space,0.5692,0,47,47,39,1,40,image/40.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,3.484375,1.448795,space,0.368195,0,48,48,32,1,33,image/33.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,4.2265625,2.68041,space,0.30839,0,49,49,36,1,37,image/37.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,1.046875,3.54937,space,0.773915,0,50,50,52,1,51,image/fill_img.png,1,1,请将滑块完全移动到<左边>，以示您在专心判断。,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,4.546875,2.638535,space,1.50859,0,51,51,16,1,17,image/17.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,3.5625,1.272035,space,0.355275,0,52,52,8,1,9,image/9.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,0,2,2,3,1,3,friendly.png
,,,,,competent,space,4.036575,3.7734375,2.719835,space,0.38657,0,0,0,19,1,20,image/20.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,4.4140625,3.83499,space,3.00806,0,1,1,15,1,16,image/16.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,5.515625,2.657995,space,1.074155,0,2,2,21,1,22,image/22.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,5.65625,2.95126,space,0.383895,0,3,3,2,1,3,image/3.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,2.25,1.53632,space,0.438195,0,4,4,13,1,14,image/14.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,4.8125,1.335435,space,0.61992,0,5,5,41,1,42,image/42.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,4.6328125,3.419775,space,0.49549,0,6,6,38,1,39,image/39.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,6.296875,1.614485,space,0.241045,0,7,7,34,1,35,image/35.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,4.6640625,1.473845,space,0.33456,0,8,8,7,1,8,image/8.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,4.296875,1.809275,space,0.40287,0,9,9,6,1,7,image/7.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,2.84375,1.481435,space,0.655275,0,10,10,32,1,33,image/33.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,4.78125,2.94216,space,0.382595,0,11,11,23,1,24,image/24.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,1,3.366005,space,3.79552,0,12,12,52,1,51,image/fill_img.png,1,1,请将滑块完全移动到<左边>，以示您在专心判断。,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,4.7421875,7.234225,space,1.020645,0,13,13,1,1,2,image/2.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,4.5625,2.233605,space,0.21951,0,14,14,37,1,38,image/38.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,6.2421875,1.88781,space,0.18773,0,15,15,35,1,36,image/36.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,4.4765625,4.324515,space,0.5838,0,16,16,48,1,49,image/49.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,4.2109375,7.71633,space,1.208035,0,17,17,30,1,31,image/31.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,3.515625,1.38709,space,0.16232,0,18,18,8,1,9,image/9.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,4.3203125,1.20464,space,0.31471,0,19,19,39,1,40,image/40.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,4.4140625,1.18644,space,0.496835,0,20,20,33,1,34,image/34.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,4.5078125,0.73932,space,0.146995,0,21,21,4,1,5,image/5.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,4.78125,1.18685,space,0.176395,0,22,22,5,1,6,image/6.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,4.296875,1.69373,space,0.237455,0,23,23,25,1,26,image/26.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,5.484375,2.36184,space,0.602825,0,24,24,44,1,45,image/45.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,5.5859375,2.590695,space,1.25617,0,25,25,29,1,30,image/30.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,4.953125,2.673175,space,0.378275,0,26,26,22,1,23,image/23.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,4.3125,1.270195,space,0.106055,0,27,27,36,1,37,image/37.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,4.4765625,1.39198,space,0.065345,0,28,28,40,1,41,image/41.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,5.15625,1.28377,space,0.09333,0,29,29,11,1,12,image/12.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,4.1796875,2.853795,space,0.54067,0,30,30,0,1,1,image/1.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,5.546875,2.352005,space,1.364545,0,31,31,10,1,11,image/11.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,4.8359375,1.83609,space,0.40847,0,32,32,42,1,43,image/43.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,5.5703125,1.75833,space,3.493345,0,33,33,47,1,48,image/48.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,3.59375,3.307935,space,0.4026,0,34,34,46,1,47,image/47.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,6.9453125,3.23676,space,0.90081,0,35,35,50,1,56,image/fill_img.png,1,7,请将滑块完全移动到<右边>，以示您在专心判断。,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,4.765625,2.40288,space,0.863655,0,36,36,31,1,32,image/32.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,3.46875,1.167995,space,0.165465,0,37,37,9,1,10,image/10.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,3.9140625,1.03671,space,0.603025,0,38,38,18,1,19,image/19.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,3.6875,4.2609,space,0.330725,0,39,39,26,1,27,image/27.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,3.2421875,2.058225,space,0.373785,0,40,40,24,1,25,image/25.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,5.6953125,3.71406,space,0.548925,0,41,41,28,1,29,image/29.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,5.2109375,3.38622,space,0.924105,0,42,42,43,1,44,image/44.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,3.8046875,3.32559,space,2.133295,0,43,43,17,1,18,image/18.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,1.0078125,1.88437,space,1.081535,0,44,44,51,1,51,image/fill_img.png,1,1,请将滑块完全移动到<左边>，以示您在专心判断。,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,5.609375,1.77814,space,0.37137,0,45,45,12,1,13,image/13.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,4.359375,1.25556,space,0.352895,0,46,46,16,1,17,image/17.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,6.0625,1.12486,space,0.155965,0,47,47,49,1,50,image/50.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,4.5546875,3.197805,space,2.632115,0,48,48,45,1,46,image/46.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,4.3125,1.133115,space,0.103225,0,49,49,14,1,15,image/15.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,5.171875,1.567535,space,1.2533,0,50,50,20,1,21,image/21.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,5.7109375,1.81029,space,0.46721,0,51,51,27,1,28,image/28.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,4.59375,1.479655,space,0.34168,0,52,52,3,1,4,image/4.jpg,0,0,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,守护,2,2024-05-31_01h24.26,face trait task chi,2021.2.3,Win32,50.43627377,0,3,3,1,1,1,competent.png
