﻿choose_trial,key_resp.keys,key_resp.rt,key_resp_4.keys,key_resp_4.rt,session_trait,key_resp_5.keys,key_resp_5.rt,slider_face_judge.response,slider_face_judge.rt,key_resp_3.keys,key_resp_3.rt,face_loop.thisRepN,face_loop.thisTrialN,face_loop.thisN,face_loop.thisIndex,face_loop.ran,face_serial,image_name,isCheck,answer,check_question,participant,session,date,expName,psychopyVersion,OS,frameRate,session.thisRepN,session.thisTrialN,session.thisN,session.thisIndex,session.ran,session_serial,slider_judge_img
,,,,,,,,2.144112402,1.5897,space,0.3807,0,17,17,21,1,22,image/22.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,1.869166102,1.4692,space,1.3171,0,18,18,24,1,25,image/25.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,2.010805232,2.0567,space,1.0667,0,19,19,19,1,20,image/20.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,4.289526582,1.643,space,0.3654,0,20,20,38,1,39,image/39.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,2.748161217,1.8988,space,1.0136,0,21,21,16,1,17,image/17.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,1.319273503,1.8215,space,0.9672,0,22,22,34,1,35,image/35.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,5.664258079,1.528,space,1.201,0,23,23,25,1,26,image/26.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,5.668424441,3.848,space,0.704,0,24,24,32,1,33,image/33.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,2.856473269,1.4102,space,0.6664,0,25,25,46,1,47,image/47.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,1.923322319,1.461,space,0.8077,0,26,26,1,1,2,image/2.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,4.981058311,1.6714,space,0.6306,0,27,27,5,1,6,image/6.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,2.110785705,1.2249,space,0.8088,0,28,28,11,1,12,image/12.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,1.698366065,1.6588,space,0.9209,0,29,29,48,1,49,image/49.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,1.698366065,1.8153,space,0.7282,0,30,30,2,1,3,image/3.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,2.556531851,3.1998,space,1.7569,0,31,31,14,1,15,image/15.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,2.556531851,5.255,space,0.8614,0,32,32,18,1,19,image/19.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,2.727331698,5.3761,space,0.9087,0,33,33,15,1,16,image/16.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,3.339712092,5.2461,space,0.217,0,34,34,13,1,14,image/14.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,5.914209261,1.3356,space,0.1427,0,35,35,26,1,27,image/27.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,2.993946419,1.6002,space,0.2129,0,36,36,23,1,24,image/24.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,2.527370753,1.9343,space,0.171,0,37,37,3,1,4,image/4.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,5.193517196,3.1812,space,1.9647,0,38,38,28,1,29,image/29.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,2.752326816,1.5007,space,0.2737,0,39,39,33,1,34,image/34.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,2.598190508,1.5432,space,0.4139,0,40,40,7,1,8,image/8.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,5.626765402,3.1768,space,0.122,0,41,41,17,1,18,image/18.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,6.301633592,1.2331,space,0.105,0,42,42,12,1,13,image/13.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,4.435331692,1.425,space,0.2611,0,43,43,0,1,1,image/1.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,5.472629095,1.2226,space,0.1464,0,44,44,27,1,28,image/28.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,4.964394772,1.5522,space,0.2175,0,45,45,31,1,32,image/32.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,5.564277607,1.3556,space,0.2722,0,46,46,29,1,30,image/30.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,5.106034283,3.0298,space,0.187,0,47,47,45,1,46,image/46.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,5.376814221,2.0783,space,0.5813,0,48,48,37,1,38,image/38.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,5.014385008,2.0713,space,0.3034,0,49,49,6,1,7,image/7.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,4.58113642,1.5098,space,0.2749,0,50,50,10,1,11,image/11.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,2.860639249,1.9365,space,0.3147,0,51,51,49,1,50,image/50.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,2.914795084,2.0799,space,0.3638,0,52,52,43,1,44,image/44.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,0,2,2,0,1,0,critical.png
,,,,,friendly,space,1.7988,3.685478148,2.6727,space,0.2428,0,0,0,6,1,7,image/7.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,5.239341071,1.4547,space,0.3814,0,1,1,33,1,34,image/34.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,2.648180745,1.3883,space,0.1397,0,2,2,10,1,11,image/11.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,2.71066854,2.9625,space,0.4185,0,3,3,14,1,15,image/15.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,2.006639252,1.4737,space,0.3715,0,4,4,27,1,28,image/28.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,1.981644134,1.5274,space,0.2087,0,5,5,18,1,19,image/19.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,5.710082717,2.0163,space,0.2909,0,6,6,3,1,4,image/4.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,2.70233658,1.2703,space,0.2001,0,7,7,1,1,2,image/2.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,2.789819493,1.6609,space,0.2911,0,8,8,29,1,30,image/30.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,2.494044056,1.2892,space,0.2744,0,9,9,36,1,37,image/37.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,3.235566021,2.3583,space,1.1355,0,10,10,22,1,23,image/23.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,6.839028632,1.5869,space,0.2428,0,11,11,2,1,3,image/3.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,5.276833748,1.4241,space,1.0423,0,12,12,20,1,21,image/21.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,4.168716971,2.7996,space,1.0245,0,13,13,17,1,18,image/18.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,3.37720477,1.4179,space,1.1279,0,14,14,38,1,39,image/39.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,3.027273116,2.1484,space,0.271,0,15,15,19,1,20,image/20.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,4.081234058,4.4969,space,1.3306,0,16,16,37,1,38,image/38.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,4.589467999,1.6148,space,0.2752,0,17,17,46,1,47,image/47.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,2.156609961,3.2717,space,0.2244,0,18,18,28,1,29,image/29.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,1.648375828,1.2623,space,0.2855,0,19,19,13,1,14,image/14.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,1.390092877,1.323,space,0.2188,0,20,20,16,1,17,image/17.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,1,2.3948,space,1.4387,0,21,21,51,1,54,image/fill_img.png,1,1,请将滑块完全移动到<左边>，以示您在专心判断。,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,2.135780823,4.6018,space,2.6316,0,22,22,41,1,42,image/42.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,1.823341655,1.277,space,0.3098,0,23,23,21,1,22,image/22.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,1.848336774,3.3536,space,0.3279,0,24,24,8,1,9,image/9.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,2.881468387,3.0172,space,0.3423,0,25,25,7,1,8,image/8.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,5.368483023,1.5929,space,0.7229,0,26,26,48,1,49,image/49.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,5.868385386,1.3993,space,0.4004,0,27,27,49,1,50,image/50.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,2.398229563,1.4668,space,0.2577,0,28,28,23,1,24,image/24.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,1.902492799,1.6733,space,0.2359,0,29,29,31,1,32,image/32.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,2.539868312,1.4611,space,0.2424,0,30,30,40,1,41,image/41.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,2.993946419,2.7378,space,0.292,0,31,31,5,1,6,image/6.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,2.56486343,1.3266,space,0.2686,0,32,32,25,1,26,image/26.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,2.43155626,1.9629,space,0.3517,0,33,33,32,1,33,image/33.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,2.039965949,1.6212,space,0.2723,0,34,34,30,1,31,image/31.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,5.110199882,4.1571,space,1.8816,0,35,35,0,1,1,image/1.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,3.660483029,1.9004,space,0.2627,0,36,36,47,1,48,image/48.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,5.697585158,1.6295,space,0.2605,0,37,37,43,1,44,image/44.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,2.96478532,4.3486,space,2.1444,0,38,38,35,1,36,image/36.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,2.84814169,2.4108,space,0.9583,0,39,39,39,1,40,image/40.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,1.969146575,1.7161,space,0.2918,0,40,40,9,1,10,image/10.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,1,2.3519,space,1.1385,0,41,41,50,1,53,image/fill_img.png,1,1,请将滑块完全移动到<左边>，以示您在专心判断。,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,1.390092877,1.6117,space,0.1978,0,42,42,45,1,46,image/46.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,7,2.8924,space,1.1575,0,43,43,52,1,56,image/fill_img.png,1,7,请将滑块完全移动到<右边>，以示您在专心判断。,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,3.373039171,1.9707,space,0.6319,0,44,44,15,1,16,image/16.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,2.135780823,1.3806,space,0.7795,0,45,45,24,1,25,image/25.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,6.905682789,1.494,space,0.7411,0,46,46,34,1,35,image/35.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,6.21831704,1.5156,space,0.2074,0,47,47,11,1,12,image/12.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,2.681507442,1.5411,space,0.1759,0,48,48,44,1,45,image/45.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,2.181605079,1.6178,space,0.2983,0,49,49,26,1,27,image/27.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,5.52678493,1.8851,space,0.5504,0,50,50,4,1,5,image/5.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,2.385732004,1.5614,space,0.5098,0,51,51,42,1,43,image/43.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,1.919156338,4.5582,space,0.2923,0,52,52,12,1,13,image/13.jpg,0,0,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,sppq,2,2024-05-31_02h20.02.520,face trait task chi,2021.2.3,Win32,165.0165017,0,3,3,3,1,3,friendly.png
