﻿choose_trial,key_resp.keys,key_resp.rt,key_resp_4.keys,key_resp_4.rt,session_trait,key_resp_5.keys,key_resp_5.rt,slider_face_judge.response,slider_face_judge.rt,key_resp_3.keys,key_resp_3.rt,face_loop.thisRepN,face_loop.thisTrialN,face_loop.thisN,face_loop.thisIndex,face_loop.ran,face_serial,image_name,isCheck,answer,check_question,participant,session,date,expName,psychopyVersion,OS,frameRate,session.thisRepN,session.thisTrialN,session.thisN,session.thisIndex,session.ran,session_serial,slider_judge_img
,,,,,,,,1.055555725,3.2379,space,0.4515,0,11,11,34,1,35,image/35.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,2.011111196,2.5522,space,0.4185,0,12,12,2,1,3,image/3.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,5.988889058,2.037,space,0.6927,0,13,13,39,1,40,image/40.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,2.933333333,2.5525,space,0.5855,0,14,14,4,1,5,image/5.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,1.933333333,2.7721,space,0.3524,0,15,15,43,1,44,image/44.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,6.955555725,2.6869,space,0.335,0,16,16,8,1,9,image/9.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,6.955555725,1.7559,space,1.1411,0,17,17,30,1,31,image/31.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,4.9,2.226,space,0.4507,0,18,18,41,1,42,image/42.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,6.994444784,2.5371,space,0.3695,0,19,19,15,1,16,image/16.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,5.955555725,2.0912,space,0.9992,0,20,20,16,1,17,image/17.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,2.96111145,2.174,space,0.4252,0,21,21,35,1,36,image/36.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,1,2.3063,space,1.1499,0,22,22,52,1,51,image/fill_img.png,1,1,请将滑块完全移动到<左边>，以示您在专心判断。,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,6,2.9717,space,0.2603,0,23,23,20,1,21,image/21.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,2.055555725,2.1568,space,0.4523,0,24,24,7,1,8,image/8.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,2.938889058,2.4916,space,0.3693,0,25,25,37,1,38,image/38.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,6.966666667,2.8855,space,0.3352,0,26,26,29,1,30,image/30.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,5.972222392,1.953,space,0.4933,0,27,27,14,1,15,image/15.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,4.966666667,3.5736,space,1.6823,0,28,28,24,1,25,image/25.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,2.022222392,2.3701,space,0.3002,0,29,29,36,1,37,image/37.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,4.988889058,2.5917,space,0.1201,0,30,30,23,1,24,image/24.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,6.966666667,1.77,space,0.7171,0,31,31,27,1,28,image/28.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,1,2.5059,space,1.067,0,32,32,50,1,52,image/fill_img.png,1,1,请将滑块完全移动到<左边>，以示您在专心判断。,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,6.038889058,3.4023,space,0.2529,0,33,33,45,1,46,image/46.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,4.988889058,2.4117,space,0.2011,0,34,34,18,1,19,image/19.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,6.977778117,1.9029,space,0.3178,0,35,35,1,1,2,image/2.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,6.972222392,1.2089,space,0.9852,0,36,36,25,1,26,image/26.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,2.972222392,2.2972,space,0.153,0,37,37,32,1,33,image/33.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,2.027777863,2.1038,space,0.3918,0,38,38,26,1,27,image/27.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,6.972222392,1.8073,space,0.6522,0,39,39,12,1,13,image/13.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,1.022222392,3.2066,space,0.3219,0,40,40,5,1,6,image/6.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,4.994444784,2.1757,space,0.292,0,41,41,19,1,20,image/20.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,1,2.4886,space,0.91,0,42,42,51,1,53,image/fill_img.png,1,1,请将滑块完全移动到<左边>，以示您在专心判断。,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,2.033333333,1.5894,space,0.5398,0,43,43,49,1,50,image/50.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,3.044444784,2.171,space,0.3457,0,44,44,44,1,45,image/45.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,5.055555725,1.5423,space,0.9193,0,45,45,21,1,22,image/22.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,2.977778117,2.095,space,0.338,0,46,46,40,1,41,image/41.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,1.077777863,2.2089,space,0.4571,0,47,47,3,1,4,image/4.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,2.955555725,2.9713,space,0.194,0,48,48,9,1,10,image/10.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,4.955555725,3.0048,space,0.3729,0,49,49,28,1,29,image/29.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,6,3.9597,space,0.0835,0,50,50,38,1,39,image/39.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,2,1.7949,space,0.3542,0,51,51,47,1,48,image/48.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,6.966666667,2.041,space,0.2682,0,52,52,13,1,14,image/14.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,0,2,2,0,1,0,critical.png
,,,,,competent,space,3.9161,3.038889058,2.304,space,0.6345,0,0,0,17,1,18,image/18.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,2.005555725,2.8025,space,0.2236,0,1,1,21,1,22,image/22.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,5.005555725,1.9203,space,0.284,0,2,2,11,1,12,image/12.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,1.027777863,3.2074,space,0.2853,0,3,3,8,1,9,image/9.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,1,1.9191,space,0.9553,0,4,4,52,1,51,image/fill_img.png,1,1,请将滑块完全移动到<左边>，以示您在专心判断。,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,4.977778117,2.4854,space,0.2676,0,5,5,14,1,15,image/15.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,6,2.3246,space,1.3685,0,6,6,27,1,28,image/28.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,5.01111145,3.3052,space,0.2243,0,7,7,43,1,44,image/44.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,3.005555725,1.8198,space,0.3682,0,8,8,23,1,24,image/24.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,4.966666667,4.0074,space,0.3857,0,9,9,22,1,23,image/23.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,6.966666667,1.9012,space,0.8072,0,10,10,26,1,27,image/27.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,1.966666667,2.1935,space,0.4031,0,11,11,18,1,19,image/19.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,1.983333333,3.5531,space,0.1579,0,12,12,20,1,21,image/21.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,1.055555725,3.2259,space,0.2529,0,13,13,46,1,47,image/47.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,2.96111145,3.4683,space,0.1846,0,14,14,7,1,8,image/8.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,5.01111145,3.7691,space,0.0356,0,15,15,29,1,30,image/30.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,2.95,2.1532,space,0.2767,0,16,16,30,1,31,image/31.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,5.01111145,4.0025,space,0.3374,0,17,17,19,1,20,image/20.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,6.927778117,1.8027,space,0.4053,0,18,18,25,1,26,image/26.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,3.033333333,3.4885,space,0.3571,0,19,19,40,1,41,image/41.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,6.016666667,2.5895,space,0.3185,0,20,20,16,1,17,image/17.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,4.916666667,2.173,space,0.4012,0,21,21,37,1,38,image/38.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,1.944444529,4.1176,space,0.3914,0,22,22,9,1,10,image/10.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,5.088889058,2.5203,space,0.353,0,23,23,49,1,50,image/50.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,3,1.953,space,0.2845,0,24,24,13,1,14,image/14.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,6.96111145,2.5193,space,0.3682,0,25,25,34,1,35,image/35.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,1.972222392,3.2538,space,0.2927,0,26,26,2,1,3,image/3.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,5.066666667,3.3569,space,0.3397,0,27,27,48,1,49,image/49.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,5.983333333,2.6704,space,0.3231,0,28,28,38,1,39,image/39.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,4.916666667,2.2361,space,0.3532,0,29,29,3,1,4,image/4.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,5.005555725,4.572,space,2.8508,0,30,30,28,1,29,image/29.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,1.983333333,2.7765,space,0.2195,0,31,31,6,1,7,image/7.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,4.983333333,4.1911,space,0.1686,0,32,32,32,1,33,image/33.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,6.96111145,2.5267,space,0.2844,0,33,33,33,1,34,image/34.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,2.883333333,3.4248,space,0.393,0,34,34,41,1,42,image/42.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,1.011111196,2.4963,space,0.3675,0,35,35,42,1,43,image/43.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,5.055555725,3.373,space,0.3172,0,36,36,0,1,1,image/1.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,1.972222392,1.9914,space,0.32,0,37,37,10,1,11,image/11.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,2.988889058,3.1577,space,0.3575,0,38,38,15,1,16,image/16.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,1,2.0946,space,1.2847,0,39,39,50,1,52,image/fill_img.png,1,1,请将滑块完全移动到<左边>，以示您在专心判断。,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,2.927777863,2.2739,space,0.326,0,40,40,47,1,48,image/48.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,1,1.7037,space,0.9349,0,41,41,51,1,53,image/fill_img.png,1,1,请将滑块完全移动到<左边>，以示您在专心判断。,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,2.938889058,3.9856,space,0.1693,0,42,42,44,1,45,image/45.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,4.972222392,2.0436,space,0.1282,0,43,43,5,1,6,image/6.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,6.038889058,2.4804,space,0.1011,0,44,44,39,1,40,image/40.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,5,2.4368,space,0.2486,0,45,45,45,1,46,image/46.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,6.994444784,2.1369,space,0.3886,0,46,46,35,1,36,image/36.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,6.933333333,1.71,space,0.4049,0,47,47,1,1,2,image/2.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,4.922222392,2.1423,space,0.3089,0,48,48,4,1,5,image/5.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,6.088889058,3.24,space,0.1828,0,49,49,12,1,13,image/13.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,3,2.4373,space,0.1153,0,50,50,24,1,25,image/25.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,2.005555725,2.2305,space,0.205,0,51,51,36,1,37,image/37.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,6.96111145,2.2575,space,0.4478,0,52,52,31,1,32,image/32.jpg,0,0,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,一 一,2,2024-05-31_01h08.45.488,face trait task chi,2021.2.3,Win32,59.88023952,0,3,3,1,1,1,competent.png
