key_resp.keys,key_resp.rt,key_resp_4.keys,key_resp_4.rt,slider_face_judge.response,slider_face_judge.rt,key_resp_3.keys,key_resp_3.rt,face_loop.thisRepN,face_loop.thisTrialN,face_loop.thisN,face_loop.thisIndex,face_loop.ran,face_serial,image_name,isCheck,participant,session,date,expName,psychopyVersion,OS,frameRate,SONAid,session.thisRepN,session.thisTrialN,session.thisN,session.thisIndex,session.ran,session_serial,slider_judge_img
,,,,4.860188065,1.9292,space,0.8069,0,29,29,49,1,50,image/50.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,3.379690085,3.5274,space,0.6023,0,30,30,19,1,20,image/20.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,1.303244428,2.5255,space,0.5854,0,31,31,24,1,25,image/25.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,6.940381932,2.1783,space,0.6815,0,32,32,52,1,61,image/61.jpg,1,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,2.214031863,3.0542,space,1.4671,0,33,33,16,1,17,image/17.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,6.40815178,2.3676,space,0.6546,0,34,34,4,1,5,image/5.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,2.375200124,2.2748,space,0.5112,0,35,35,20,1,21,image/21.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,5.774723711,2.8382,space,0.4433,0,36,36,3,1,4,image/4.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,5.696013685,4.9335,space,0.7596,0,37,37,26,1,27,image/27.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,6.902900511,1.9974,space,0.9547,0,38,38,36,1,37,image/37.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,6.977862668,3.6048,space,2.2027,0,39,39,27,1,28,image/28.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,1.546870754,2.3043,space,0.7288,0,40,40,14,1,15,image/15.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,6.925389089,2.4886,space,0.4862,0,41,41,33,1,34,image/34.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,2.405184781,2.0719,space,0.3045,0,42,42,9,1,10,image/10.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,5.789715868,2.2751,space,0.3839,0,43,43,29,1,30,image/30.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,6.569320385,2.371,space,0.5236,0,44,44,38,1,39,image/39.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,1.220786363,3.2881,space,0.3669,0,45,45,8,1,9,image/9.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,1.393198742,2.9897,space,0.5898,0,46,46,1,1,2,image/2.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,4.699019803,3.221,space,1.6511,0,47,47,46,1,47,image/47.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,6.996603379,2.1071,space,1.2208,0,48,48,30,1,31,image/31.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,6.284464598,2.6732,space,0.6836,0,49,49,25,1,26,image/26.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,2.708780593,3.4468,space,1,0,50,50,35,1,36,image/36.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,6.202006705,2.644,space,0.4937,0,51,51,23,1,24,image/24.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,5.868425893,2.4797,space,0.3877,0,52,52,50,1,60,image/60.jpg,1,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,,,,,,,,,,,,,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,0,0,0,0,1,0,critical.png
,,,,2.345215467,6.2653,space,2.4325,0,0,0,11,1,12,image/12.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,1.190801534,3.1755,space,0.439,0,1,1,32,1,33,image/33.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,1.052122023,8.7623,space,1.991,0,2,2,30,1,31,image/31.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,1.145824377,3.5377,space,0.6381,0,3,3,33,1,34,image/34.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,1.187053495,2.6384,space,0.6171,0,4,4,48,1,49,image/49.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,1.190801534,1.6457,space,0.6916,0,5,5,46,1,47,image/47.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,3.233514324,5.5877,space,3.2547,0,6,6,40,1,41,image/41.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,5.662280817,3.9864,space,0.7738,0,7,7,5,1,6,image/6.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,5.527349345,2.994,space,0.4485,0,8,8,9,1,10,image/10.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,4.830203407,2.7931,space,1.1415,0,9,9,0,1,1,image/1.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,3.975637419,3.2603,space,0.6371,0,10,10,50,1,60,image/60.jpg,1,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,2.727521304,3.6368,space,0.5055,0,11,11,49,1,50,image/50.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,3.330964717,3.1721,space,0.5604,0,12,12,21,1,22,image/22.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,1.884199433,2.9189,space,0.4337,0,13,13,29,1,30,image/30.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,2.25900902,10.3375,space,1.1841,0,14,14,23,1,24,image/24.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,3.450903688,2.7496,space,0.6341,0,15,15,10,1,11,image/11.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,2.446414071,1.9053,space,0.5852,0,16,16,13,1,14,image/14.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,5.186272798,3.4383,space,0.5241,0,17,17,25,1,26,image/26.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,1.003396827,2.5407,space,1.092,0,18,18,27,1,28,image/28.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,1.809237447,2.8076,space,0.5679,0,19,19,1,1,2,image/2.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,2.76500204,2.376,space,0.6915,0,20,20,31,1,32,image/32.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,6.175770259,1.924,space,0.9707,0,21,21,24,1,25,image/25.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,5.531097213,2.1232,space,0.4992,0,22,22,20,1,21,image/21.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,3.537110135,2.7234,space,0.3575,0,23,23,38,1,39,image/39.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,2.221528284,3.914,space,0.6109,0,24,24,14,1,15,image/15.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,1.28450406,3.5793,space,0.91,0,25,25,4,1,5,image/5.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,4.406668281,3.3455,space,3.1175,0,26,26,2,1,3,image/3.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,1.681802225,3.1855,space,0.887,0,27,27,18,1,19,image/19.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,1.183305456,2.2771,space,0.5891,0,28,28,41,1,42,image/42.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,1.314488717,3.4915,space,0.5676,0,29,29,37,1,38,image/38.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,6.887908354,2.4209,space,1.2523,0,30,30,35,1,36,image/36.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,4.743996961,2.6002,space,0.416,0,31,31,45,1,46,image/46.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,5.782220132,2.3373,space,0.5529,0,32,32,51,1,57,image/57.jpg,1,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,1.790497079,3.2933,space,0.4019,0,33,33,39,1,40,image/40.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,5.403662163,1.8547,space,0.5736,0,34,34,17,1,18,image/18.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,2.199039706,6.3585,space,0.3758,0,35,35,8,1,9,image/9.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,5.156287798,1.8068,space,0.3004,0,36,36,6,1,7,image/7.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,4.811462696,10.9943,space,0.8586,0,37,37,12,1,13,image/13.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,2.487643017,2.1753,space,0.2834,0,38,38,42,1,43,image/43.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,1.783000829,2.8961,space,0.4891,0,39,39,28,1,29,image/29.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,1.471908768,4.7765,space,0.3725,0,40,40,34,1,35,image/35.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,4.215515362,2.1963,space,0.4025,0,41,41,15,1,16,image/16.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,1.164564917,2.342,space,0.3222,0,42,42,52,1,61,image/61.jpg,1,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,1.164564917,2.2233,space,0.3652,0,43,43,16,1,17,image/17.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,5.823448736,2.3752,space,0.7005,0,44,44,22,1,23,image/23.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,1.884199433,2.5608,space,0.6667,0,45,45,3,1,4,image/4.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,3.244758613,2.5209,space,0.517,0,46,46,44,1,45,image/45.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,5.928395893,2.1382,space,0.4837,0,47,47,7,1,8,image/8.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,1.370710164,1.9728,space,0.284,0,48,48,47,1,48,image/48.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,2.423925492,4.8129,space,0.3113,0,49,49,19,1,20,image/20.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,4.45914186,2.6124,space,0.4102,0,50,50,43,1,44,image/44.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,1.340725506,2.8208,space,0.5541,0,51,51,36,1,37,image/37.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,2.221528284,3.1906,space,0.302,0,52,52,26,1,27,image/27.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,,,,,,,,,,,,,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,0,1,1,3,1,3,friendly.png
,,,,1.805489408,4.5951,space,0.5008,0,0,0,28,1,29,image/29.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,3.147307877,3.8957,space,2.0006,0,1,1,3,1,4,image/4.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,4.234256073,2.2823,space,0.2902,0,2,2,1,1,2,image/2.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,1.044625773,2.9886,space,0.5842,0,3,3,40,1,41,image/41.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,2.150314338,5.8686,space,0.4373,0,4,4,47,1,48,image/48.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,3.994377787,2.9997,space,0.6505,0,5,5,0,1,1,image/1.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,1.153320627,2.0562,space,0.5405,0,6,6,16,1,17,image/17.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,1.175809206,2.638,space,0.6063,0,7,7,48,1,49,image/49.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,1.007144866,5.2092,space,2.9655,0,8,8,33,1,34,image/34.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,2.776246329,3.8657,space,0.7536,0,9,9,4,1,5,image/5.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,5.557334346,4.6806,space,0.7165,0,10,10,42,1,43,image/43.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,3.7544995,2.3206,space,0.3877,0,11,11,11,1,12,image/12.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,5.681021528,2.3038,space,0.8909,0,12,12,12,1,13,image/13.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,4.721508382,2.4545,space,0.8835,0,13,13,46,1,47,image/47.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,1.831726026,2.5059,space,0.666,0,14,14,38,1,39,image/39.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,6.767969039,2.5895,space,0.553,0,15,15,17,1,18,image/18.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,2.555108753,2.3091,space,0.5008,0,16,16,2,1,3,image/3.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,5.890914471,3.0456,space,0.51,0,17,17,51,1,57,image/57.jpg,1,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,2.828719908,3.2988,space,0.4504,0,18,18,10,1,11,image/11.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,2.701284515,8.7104,space,1.2387,0,19,19,37,1,38,image/38.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,5.688517264,2.7893,space,0.3207,0,20,20,20,1,21,image/21.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,5.692265818,1.461,space,0.3416,0,21,21,6,1,7,image/7.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,5.692265818,1.3791,space,0.4086,0,22,22,19,1,20,image/20.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,3.525865846,2.0889,space,0.5863,0,23,23,23,1,24,image/24.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,1.014641116,3.4386,space,0.3825,0,24,24,30,1,31,image/31.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
,,,,2.225276152,10.1263,space,0.685,0,25,25,7,1,8,image/8.jpg,0,R_2dZ82kJ2ybI5Wiu,2,2024-04-09_14h22.06.170,face trait task,2021.2.3,Win32,60.60606061,SONAid,,,,,,,
