choose_trial,key_resp.keys,key_resp.rt,key_resp_4.keys,key_resp_4.rt,session_trait,slider_face_judge.response,slider_face_judge.rt,key_resp_3.keys,key_resp_3.rt,face_loop.thisRepN,face_loop.thisTrialN,face_loop.thisN,face_loop.thisIndex,face_loop.ran,face_serial,image_name,isCheck,answer,check_question,participant,session,date,expName,psychopyVersion,OS,frameRate,SONAid,session.thisRepN,session.thisTrialN,session.thisN,session.thisIndex,session.ran,session_serial,slider_judge_img
,,,,,,5.073333333,1.317,space,0.254,0,24,24,34,1,35,image/35.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,5.073333333,0.769,space,0.371,0,25,25,40,1,41,image/41.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,5.073333333,0.95,space,0.295,0,26,26,48,1,49,image/49.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,5.073333333,0.786,space,0.52,0,27,27,7,1,8,image/8.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,5.073333333,0.919,space,0.203,0,28,28,12,1,13,image/13.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,5.073333333,0.969,space,0.221,0,29,29,27,1,28,image/28.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,5.073333333,0.702,space,0.27,0,30,30,3,1,4,image/4.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,5.073333333,0.952,space,0.189,0,31,31,21,1,22,image/22.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,5.073333333,1.085,space,1.296,0,32,32,39,1,40,image/40.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
,,,,,,4.02,1.369,space,0.229,0,33,33,2,1,3,image/3.jpg,0,0,,R_15ZREkpd1fiWnv8,2,2024-05-30_18h19.33.609,face trait task,2021.2.3,MacIntel,58.82352941,119707,,,,,,,
