key_resp.keys,key_resp.rt,key_resp_4.keys,key_resp_4.rt,slider_face_judge.response,slider_face_judge.rt,key_resp_3.keys,key_resp_3.rt,face_loop.thisRepN,face_loop.thisTrialN,face_loop.thisN,face_loop.thisIndex,face_loop.ran,face_serial,image_name,isCheck,participant,session,date,expName,psychopyVersion,OS,frameRate,SONAid,session.thisRepN,session.thisTrialN,session.thisN,session.thisIndex,session.ran,session_serial,slider_judge_img
,,,,4.734583333,1.2969,space,0.4529,0,25,25,18,1,19,image/19.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,2.995494792,1.2132,space,0.2901,0,26,26,7,1,8,image/8.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,3.053515625,1.1958,space,0.3192,0,27,27,10,1,11,image/11.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,4.956953125,1.2482,space,0.3023,0,28,28,41,1,42,image/42.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,5.224192708,0.9177,space,0.3029,0,29,29,5,1,6,image/6.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,5.696067708,1.9313,space,0.2012,0,30,30,39,1,40,image/40.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,4.331015625,1.2632,space,0.2813,0,31,31,37,1,38,image/38.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,5.087578125,1.2306,space,0.3331,0,32,32,13,1,14,image/14.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,3.012578125,2.2782,space,0.2136,0,33,33,33,1,34,image/34.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,2.169140625,1.9336,space,0.23,0,34,34,36,1,37,image/37.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,3.692864583,1.2455,space,0.299,0,35,35,17,1,18,image/18.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,4.538307292,1.0324,space,0.2779,0,36,36,14,1,15,image/15.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,5.1271875,1.4998,space,0.2872,0,37,37,46,1,47,image/47.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,3.699765625,1.2813,space,0.2693,0,38,38,3,1,4,image/4.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,2.911875,1.2958,space,0.3293,0,39,39,35,1,36,image/36.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,4.425729167,1.548,space,0.252,0,40,40,0,1,1,image/1.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,2.643932292,1.3305,space,0.3722,0,41,41,11,1,12,image/12.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,4.077447917,1.1806,space,0.3188,0,42,42,1,1,2,image/2.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,4.795859375,1.0186,space,0.305,0,43,43,27,1,28,image/28.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,5.023385417,3.381,space,2.582,0,44,44,50,1,51,image/51.jpg,1,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,4.041614583,1.8313,space,0.3178,0,45,45,26,1,27,image/27.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,4.820625,1.1123,space,0.3349,0,46,46,15,1,16,image/16.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,5.244036458,0.9816,space,0.3377,0,47,47,16,1,17,image/17.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,3.978072917,1.2293,space,0.2334,0,48,48,31,1,32,image/32.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,5.027890625,1.9215,space,0.2972,0,49,49,38,1,39,image/39.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,3.901692708,2.1518,space,0.484,0,50,50,19,1,20,image/20.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,5.172630208,1.4459,space,0.3005,0,51,51,29,1,30,image/30.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,5.378307292,1.1637,space,0.347,0,52,52,12,1,13,image/13.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,,,,,,,,,,,,,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,0,0,0,0,1,0,critical.png
,,,,6.022291667,1.7694,space,0.4382,0,0,0,33,1,34,image/34.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,5.075677083,1.5353,space,0.4379,0,1,1,10,1,11,image/11.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,3.982708333,1.6477,space,0.5681,0,2,2,32,1,33,image/33.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,5.899244792,1.1997,space,0.3348,0,3,3,3,1,4,image/4.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,6.053802083,2.114,space,0.3855,0,4,4,41,1,42,image/42.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,6.125833333,1.3804,space,0.4857,0,5,5,25,1,26,image/26.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,6.668854167,1.4015,space,0.313,0,6,6,44,1,45,image/45.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,6.1078125,1.1981,space,0.2522,0,7,7,18,1,19,image/19.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,6.463541667,1.5969,space,0.2112,0,8,8,47,1,48,image/48.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,5.447890625,1.2515,space,0.4239,0,9,9,16,1,17,image/17.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,5.065572917,1.13,space,0.248,0,10,10,43,1,44,image/44.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,4.989088542,2.3468,space,1.6981,0,11,11,50,1,51,image/51.jpg,1,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,5.816354167,1.3487,space,0.2317,0,12,12,45,1,46,image/46.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,5.95875,0.8511,space,0.3033,0,13,13,27,1,28,image/28.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,5.417369792,2.2122,space,1.4316,0,14,14,8,1,9,image/9.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,5.144348958,1.2138,space,0.3804,0,15,15,46,1,47,image/47.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,5.984375,1.6476,space,0.4008,0,16,16,26,1,27,image/27.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,6.129635417,1.0677,space,0.4459,0,17,17,37,1,38,image/38.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,6.157890625,1.6288,space,0.3038,0,18,18,38,1,39,image/39.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,6.128151042,1.0174,space,0.2809,0,19,19,5,1,6,image/6.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,6.131484375,1.1991,space,0.3848,0,20,20,42,1,43,image/43.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,6.394479167,0.93,space,0.4466,0,21,21,1,1,2,image/2.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,6.3978125,0.9179,space,0.4354,0,22,22,31,1,32,image/32.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
,,,,6.3978125,0.8977,space,0.3308,0,23,23,11,1,12,image/12.jpg,0,R_3FJcVxSy2lNvUyM,2,2024-04-10_14h05.23.485,face trait task,2021.2.3,MacIntel,59.88023952,SONAid,,,,,,,
