choose_trial,key_resp.keys,key_resp.rt,key_resp_4.keys,key_resp_4.rt,session_trait,slider_face_judge.response,slider_face_judge.rt,key_resp_3.keys,key_resp_3.rt,face_loop.thisRepN,face_loop.thisTrialN,face_loop.thisN,face_loop.thisIndex,face_loop.ran,face_serial,image_name,isCheck,answer,check_question,participant,session,date,expName,psychopyVersion,OS,frameRate,SONAid,session.thisRepN,session.thisTrialN,session.thisN,session.thisIndex,session.ran,session_serial,slider_judge_img
,,,,,,5.001692708,3.2737,space,0.3252,0,29,29,41,1,42,image/42.jpg,0,0,,R_3S8p45ndEmC6VLP,2,2024-05-29_11h47.31.434,face trait task,2021.2.3,MacIntel,62.89308176,121583,,,,,,,
,,,,,,3.020729167,5.255,space,1.7962,0,30,30,31,1,32,image/32.jpg,0,0,,R_3S8p45ndEmC6VLP,2,2024-05-29_11h47.31.434,face trait task,2021.2.3,MacIntel,62.89308176,121583,,,,,,,
,,,,,,1.98453125,1.6062,space,0.2757,0,31,31,45,1,46,image/46.jpg,0,0,,R_3S8p45ndEmC6VLP,2,2024-05-29_11h47.31.434,face trait task,2021.2.3,MacIntel,62.89308176,121583,,,,,,,
,,,,,,2.994973958,2.09,space,1.0848,0,32,32,21,1,22,image/22.jpg,0,0,,R_3S8p45ndEmC6VLP,2,2024-05-29_11h47.31.434,face trait task,2021.2.3,MacIntel,62.89308176,121583,,,,,,,
,,,,,,4.000885417,2.504,space,0.2668,0,33,33,1,1,2,image/2.jpg,0,0,,R_3S8p45ndEmC6VLP,2,2024-05-29_11h47.31.434,face trait task,2021.2.3,MacIntel,62.89308176,121583,,,,,,,
,,,,,,3.007942708,4.3772,space,2.0497,0,34,34,26,1,27,image/27.jpg,0,0,,R_3S8p45ndEmC6VLP,2,2024-05-29_11h47.31.434,face trait task,2021.2.3,MacIntel,62.89308176,121583,,,,,,,
,,,,,,2.000078125,2.588,space,0.3857,0,35,35,39,1,40,image/40.jpg,0,0,,R_3S8p45ndEmC6VLP,2,2024-05-29_11h47.31.434,face trait task,2021.2.3,MacIntel,62.89308176,121583,,,,,,,
,,,,,,3.015989583,2.9394,space,0.3839,0,36,36,42,1,43,image/43.jpg,0,0,,R_3S8p45ndEmC6VLP,2,2024-05-29_11h47.31.434,face trait task,2021.2.3,MacIntel,62.89308176,121583,,,,,,,
,,,,,,6.538932292,4.5097,space,1.8678,0,37,37,28,1,29,image/29.jpg,0,0,,R_3S8p45ndEmC6VLP,2,2024-05-29_11h47.31.434,face trait task,2021.2.3,MacIntel,62.89308176,121583,,,,,,,
,,,,,,3.014322917,3.6377,space,0.4334,0,38,38,0,1,1,image/1.jpg,0,0,,R_3S8p45ndEmC6VLP,2,2024-05-29_11h47.31.434,face trait task,2021.2.3,MacIntel,62.89308176,121583,,,,,,,
