choose_trial,key_resp.keys,key_resp.rt,key_resp_4.keys,key_resp_4.rt,session_trait,slider_face_judge.response,slider_face_judge.rt,key_resp_3.keys,key_resp_3.rt,face_loop.thisRepN,face_loop.thisTrialN,face_loop.thisN,face_loop.thisIndex,face_loop.ran,face_serial,image_name,isCheck,answer,check_question,participant,session,date,expName,psychopyVersion,OS,frameRate,SONAid,session.thisRepN,session.thisTrialN,session.thisN,session.thisIndex,session.ran,session_serial,slider_judge_img
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,59,60]",space,13.148,space,22.837,competent,4.032715376,29.261,space,1.977,0,0,0,29,1,30,image/30.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,3.038167939,6.645,space,1.385,0,1,1,34,1,35,image/35.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,2.933478735,3.085,space,1.904,0,2,2,38,1,39,image/39.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,3.450381679,2.477,space,0.744,0,3,3,47,1,48,image/48.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,4,1.359,space,0.745,0,4,4,41,1,42,image/42.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,4.078516903,1.466,space,0.783,0,5,5,28,1,29,image/29.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,4.529989095,1.742,space,0.77,0,6,6,37,1,38,image/38.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,4.41221374,1.36,space,0.853,0,7,7,44,1,45,image/45.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,4.458015267,2.551,space,1.942,0,8,8,45,1,46,image/46.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,4.981461287,1.268,space,0.467,0,9,9,8,1,9,image/9.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,3.424209378,2.368,space,1.194,0,10,10,42,1,43,image/43.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,5.053435115,1.517,space,0.492,0,11,11,49,1,50,image/50.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,5.380588877,1.591,space,0.445,0,12,12,19,1,20,image/20.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,5.910577972,1.46,space,1.093,0,13,13,4,1,5,image/5.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,5.066521265,2.018,space,0.608,0,14,14,25,1,26,image/26.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,4.052344602,1.434,space,1.501,0,15,15,46,1,47,image/47.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,4.693565976,1.292,space,0.451,0,16,16,30,1,31,image/31.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,5.040348964,1.359,space,0.477,0,17,17,39,1,40,image/40.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,5.360959651,1.326,space,0.82,0,18,18,33,1,34,image/34.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,4.955288986,2.018,space,0.575,0,19,19,2,1,3,image/3.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,5.537622683,1.626,space,0.294,0,20,20,3,1,4,image/4.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,4.693565976,2.126,space,0.361,0,21,21,32,1,33,image/33.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,4.078516903,2.059,space,0.537,0,22,22,43,1,44,image/44.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,4.601962923,1.602,space,0.423,0,23,23,16,1,17,image/17.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,5.936750273,1.675,space,0.411,0,24,24,7,1,8,image/8.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,5.446019629,2.202,space,0.976,0,25,25,5,1,6,image/6.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,4.484187568,1.85,space,0.326,0,26,26,14,1,15,image/15.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,5.976008724,1.651,space,0.65,0,27,27,6,1,7,image/7.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,4.981461287,1.408,space,0.37,0,28,28,15,1,16,image/16.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,5.033805889,1.509,space,0.38,0,29,29,27,1,28,image/28.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,6.061068702,2.66,space,0.636,0,30,30,1,1,2,image/2.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,4.032715376,2.159,space,0.762,0,31,31,21,1,22,image/22.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,5.07306434,1.953,space,0.374,0,32,32,10,1,11,image/11.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,3.169029444,1.284,space,0.467,0,33,33,40,1,41,image/41.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,3.882224646,1.175,space,0.394,0,34,34,18,1,19,image/19.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,6.924754635,10.772,space,3.354,0,35,35,52,1,61,image/fill_img.png,1,7,Please move the slider all the way to the RIGHT to show that you are paying attention.,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,5.982551799,1.482,space,0.307,0,36,36,11,1,12,image/12.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,3.057797165,5.178,space,3.593,0,37,37,24,1,25,image/25.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,4.01308615,1.225,space,0.285,0,38,38,17,1,18,image/18.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,2.94002181,1.275,space,0.46,0,39,39,48,1,49,image/49.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,4.104689204,2.877,space,0.645,0,40,40,12,1,13,image/13.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,6.970556161,3.793,space,0.886,0,41,41,51,1,60,image/fill_img.png,1,7,Please move the slider all the way to the RIGHT to show that you are paying attention.,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,4.170119956,1.558,space,1.254,0,42,42,22,1,23,image/23.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,5.053435115,1.232,space,0.341,0,43,43,26,1,27,image/27.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,3.967284624,1.342,space,0.561,0,44,44,13,1,14,image/14.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,4.647764449,2.126,space,0.311,0,45,45,35,1,36,image/36.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,4.556161396,1.976,space,0.662,0,46,46,20,1,21,image/21.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,3.928026172,2.077,space,0.504,0,47,47,36,1,37,image/37.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,4.93565976,2.493,space,1.937,0,48,48,31,1,32,image/32.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,5.053435115,4.169,space,0.517,0,49,49,9,1,10,image/10.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,4.92257361,3.227,space,0.985,0,50,50,23,1,24,image/24.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,6.950926936,2.408,space,2.929,0,51,51,50,1,51,image/fill_img.png,1,1,Please move the slider all the way to the LEFT to show that you are paying attention.,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,5.020719738,3.41,space,0.419,0,52,52,0,1,1,image/1.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,,,,,,,,,,,,,,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,0,0,0,1,1,1,competent.png
,,,,,trustworthy,2.135223555,3.321,space,0.666,0,0,0,48,1,49,image/49.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,4.248636859,1.742,space,0.486,0,1,1,16,1,17,image/17.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,2.907306434,1.576,space,0.444,0,2,2,41,1,42,image/42.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,3.509269357,1.967,space,0.265,0,3,3,0,1,1,image/1.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,3.954198473,1.776,space,0.386,0,4,4,6,1,7,image/7.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,3.391494002,1.434,space,0.223,0,5,5,8,1,9,image/9.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,3.005452563,2.526,space,0.335,0,6,6,39,1,40,image/40.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
,,,,,,3.031624864,2.058,space,0.528,0,7,7,10,1,11,image/11.jpg,0,0,,R_3DwBYBdZzedqc9v,2,2024-05-24_13h02.19.132,face trait task,2021.2.3,MacIntel,58.82352941,120535,,,,,,,
