key_resp.keys,key_resp.rt,key_resp_4.keys,key_resp_4.rt,slider_face_judge.response,slider_face_judge.rt,key_resp_3.keys,key_resp_3.rt,face_loop.thisRepN,face_loop.thisTrialN,face_loop.thisN,face_loop.thisIndex,face_loop.ran,face_serial,image_name,isCheck,participant,session,date,expName,psychopyVersion,OS,frameRate,SONAid,session.thisRepN,session.thisTrialN,session.thisN,session.thisIndex,session.ran,session_serial,slider_judge_img
,,,,3.026666667,2.92,space,0.373,0,32,32,50,1,61,image/61.jpg,1,R_54voFul3k9D7bqr,2,2024-04-10_21h41.46.546,face trait task,2021.2.3,MacIntel,30.3030303,SONAid,,,,,,,
,,,,4.013333333,3.55,space,0.488,0,33,33,29,1,30,image/30.jpg,0,R_54voFul3k9D7bqr,2,2024-04-10_21h41.46.546,face trait task,2021.2.3,MacIntel,30.3030303,SONAid,,,,,,,
,,,,4.986666667,8.054,space,0.624,0,34,34,0,1,1,image/1.jpg,0,R_54voFul3k9D7bqr,2,2024-04-10_21h41.46.546,face trait task,2021.2.3,MacIntel,30.3030303,SONAid,,,,,,,
,,,,3,2.686,space,0.174,0,35,35,27,1,28,image/28.jpg,0,R_54voFul3k9D7bqr,2,2024-04-10_21h41.46.546,face trait task,2021.2.3,MacIntel,30.3030303,SONAid,,,,,,,
,,,,2.313333333,3.818,space,0.678,0,36,36,36,1,37,image/37.jpg,0,R_54voFul3k9D7bqr,2,2024-04-10_21h41.46.546,face trait task,2021.2.3,MacIntel,30.3030303,SONAid,,,,,,,
,,,,3.02,2.301,space,1.22,0,37,37,16,1,17,image/17.jpg,0,R_54voFul3k9D7bqr,2,2024-04-10_21h41.46.546,face trait task,2021.2.3,MacIntel,30.3030303,SONAid,,,,,,,
,,,,4.946666667,9.002,space,8.56,0,38,38,52,1,52,image/52.jpg,1,R_54voFul3k9D7bqr,2,2024-04-10_21h41.46.546,face trait task,2021.2.3,MacIntel,30.3030303,SONAid,,,,,,,
,,,,6.746666667,5.42,space,0.676,0,39,39,32,1,33,image/33.jpg,0,R_54voFul3k9D7bqr,2,2024-04-10_21h41.46.546,face trait task,2021.2.3,MacIntel,30.3030303,SONAid,,,,,,,
,,,,5.013333333,13.868,space,0.607,0,40,40,44,1,45,image/45.jpg,0,R_54voFul3k9D7bqr,2,2024-04-10_21h41.46.546,face trait task,2021.2.3,MacIntel,30.3030303,SONAid,,,,,,,
,,,,1.993333333,3.569,space,0.269,0,41,41,6,1,7,image/7.jpg,0,R_54voFul3k9D7bqr,2,2024-04-10_21h41.46.546,face trait task,2021.2.3,MacIntel,30.3030303,SONAid,,,,,,,
,,,,6.006666667,2.668,space,0.387,0,42,42,21,1,22,image/22.jpg,0,R_54voFul3k9D7bqr,2,2024-04-10_21h41.46.546,face trait task,2021.2.3,MacIntel,30.3030303,SONAid,,,,,,,
,,,,6.386666667,5.153,space,2.603,0,43,43,35,1,36,image/36.jpg,0,R_54voFul3k9D7bqr,2,2024-04-10_21h41.46.546,face trait task,2021.2.3,MacIntel,30.3030303,SONAid,,,,,,,
,,,,5.773333333,3.188,space,0.633,0,44,44,45,1,46,image/46.jpg,0,R_54voFul3k9D7bqr,2,2024-04-10_21h41.46.546,face trait task,2021.2.3,MacIntel,30.3030303,SONAid,,,,,,,
,,,,3.98,3.937,space,0.227,0,45,45,19,1,20,image/20.jpg,0,R_54voFul3k9D7bqr,2,2024-04-10_21h41.46.546,face trait task,2021.2.3,MacIntel,30.3030303,SONAid,,,,,,,
,,,,3.026666667,6.569,space,0.397,0,46,46,13,1,14,image/14.jpg,0,R_54voFul3k9D7bqr,2,2024-04-10_21h41.46.546,face trait task,2021.2.3,MacIntel,30.3030303,SONAid,,,,,,,
,,,,2.513333333,3.488,space,0.32,0,47,47,48,1,49,image/49.jpg,0,R_54voFul3k9D7bqr,2,2024-04-10_21h41.46.546,face trait task,2021.2.3,MacIntel,30.3030303,SONAid,,,,,,,
,,,,3.993333333,3.219,space,0.258,0,48,48,8,1,9,image/9.jpg,0,R_54voFul3k9D7bqr,2,2024-04-10_21h41.46.546,face trait task,2021.2.3,MacIntel,30.3030303,SONAid,,,,,,,
,,,,6.026666667,5.421,space,1.486,0,49,49,30,1,31,image/31.jpg,0,R_54voFul3k9D7bqr,2,2024-04-10_21h41.46.546,face trait task,2021.2.3,MacIntel,30.3030303,SONAid,,,,,,,
,,,,4.953333333,11.086,space,0.371,0,50,50,12,1,13,image/13.jpg,0,R_54voFul3k9D7bqr,2,2024-04-10_21h41.46.546,face trait task,2021.2.3,MacIntel,30.3030303,SONAid,,,,,,,
,,,,2.993333333,2.92,space,0.327,0,51,51,42,1,43,image/43.jpg,0,R_54voFul3k9D7bqr,2,2024-04-10_21h41.46.546,face trait task,2021.2.3,MacIntel,30.3030303,SONAid,,,,,,,
,,,,3.986666667,1.953,space,0.256,0,52,52,2,1,3,image/3.jpg,0,R_54voFul3k9D7bqr,2,2024-04-10_21h41.46.546,face trait task,2021.2.3,MacIntel,30.3030303,SONAid,,,,,,,
,,,,,,,,,,,,,,,,R_54voFul3k9D7bqr,2,2024-04-10_21h41.46.546,face trait task,2021.2.3,MacIntel,30.3030303,SONAid,0,3,3,1,1,1,competent.png
