choose_trial,key_resp.keys,key_resp.rt,key_resp_4.keys,key_resp_4.rt,session_trait,slider_face_judge.response,slider_face_judge.rt,key_resp_3.keys,key_resp_3.rt,face_loop.thisRepN,face_loop.thisTrialN,face_loop.thisN,face_loop.thisIndex,face_loop.ran,face_serial,image_name,isCheck,answer,check_question,participant,session,date,expName,psychopyVersion,OS,frameRate,SONAid,session.thisRepN,session.thisTrialN,session.thisN,session.thisIndex,session.ran,session_serial,slider_judge_img
"[0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,51,59,58]",space,8.1307,space,68.3732,friendly,5.006380208,10.6789,space,6.9333,0,0,0,4,1,5,image/5.jpg,0,0,,R_3ekubxwa9Ik5zUP,2,2024-05-16_01h48.00.975,face trait task,2021.2.3,MacIntel,59.88023952,120739,,,,,,,
,,,,,,4.493723958,7.0437,space,0.9052,0,1,1,11,1,12,image/12.jpg,0,0,,R_3ekubxwa9Ik5zUP,2,2024-05-16_01h48.00.975,face trait task,2021.2.3,MacIntel,59.88023952,120739,,,,,,,
,,,,,,6.993880208,5.6889,space,2.4565,0,2,2,51,1,60,image/fill_img.png,1,7,Please move the slider all the way to the RIGHT to show that you are paying attention.,R_3ekubxwa9Ik5zUP,2,2024-05-16_01h48.00.975,face trait task,2021.2.3,MacIntel,59.88023952,120739,,,,,,,
,,,,,,4.005729167,7.5787,space,0.6847,0,3,3,2,1,3,image/3.jpg,0,0,,R_3ekubxwa9Ik5zUP,2,2024-05-16_01h48.00.975,face trait task,2021.2.3,MacIntel,59.88023952,120739,,,,,,,
,,,,,,2.009088542,3.8629,space,9.5371,0,4,4,45,1,46,image/46.jpg,0,0,,R_3ekubxwa9Ik5zUP,2,2024-05-16_01h48.00.975,face trait task,2021.2.3,MacIntel,59.88023952,120739,,,,,,,
,,,,,,2.987682292,3.9341,space,6.1341,0,5,5,1,1,2,image/2.jpg,0,0,,R_3ekubxwa9Ik5zUP,2,2024-05-16_01h48.00.975,face trait task,2021.2.3,MacIntel,59.88023952,120739,,,,,,,
,,,,,,2.021510417,11.1449,space,10.1678,0,6,6,29,1,30,image/30.jpg,0,0,,R_3ekubxwa9Ik5zUP,2,2024-05-16_01h48.00.975,face trait task,2021.2.3,MacIntel,59.88023952,120739,,,,,,,
,,,,,,4.260598958,5.4553,space,1.4421,0,7,7,48,1,49,image/49.jpg,0,0,,R_3ekubxwa9Ik5zUP,2,2024-05-16_01h48.00.975,face trait task,2021.2.3,MacIntel,59.88023952,120739,,,,,,,
,,,,,,4.477213542,8.2496,space,5.9871,0,8,8,14,1,15,image/15.jpg,0,0,,R_3ekubxwa9Ik5zUP,2,2024-05-16_01h48.00.975,face trait task,2021.2.3,MacIntel,59.88023952,120739,,,,,,,
,,,,,,5.000651042,2.839,space,0.3836,0,9,9,44,1,45,image/45.jpg,0,0,,R_3ekubxwa9Ik5zUP,2,2024-05-16_01h48.00.975,face trait task,2021.2.3,MacIntel,59.88023952,120739,,,,,,,
,,,,,,4.735703125,5.1231,space,0.3467,0,10,10,34,1,35,image/35.jpg,0,0,,R_3ekubxwa9Ik5zUP,2,2024-05-16_01h48.00.975,face trait task,2021.2.3,MacIntel,59.88023952,120739,,,,,,,
,,,,,,1.997083333,2.2174,space,1.2833,0,11,11,8,1,9,image/9.jpg,0,0,,R_3ekubxwa9Ik5zUP,2,2024-05-16_01h48.00.975,face trait task,2021.2.3,MacIntel,59.88023952,120739,,,,,,,
,,,,,,4.982005208,7.5459,space,5.7431,0,12,12,12,1,13,image/13.jpg,0,0,,R_3ekubxwa9Ik5zUP,2,2024-05-16_01h48.00.975,face trait task,2021.2.3,MacIntel,59.88023952,120739,,,,,,,
,,,,,,4.526614583,5.66,space,0.344,0,13,13,49,1,50,image/50.jpg,0,0,,R_3ekubxwa9Ik5zUP,2,2024-05-16_01h48.00.975,face trait task,2021.2.3,MacIntel,59.88023952,120739,,,,,,,
,,,,,,4.687161458,4.2884,space,4.0005,0,14,14,24,1,25,image/25.jpg,0,0,,R_3ekubxwa9Ik5zUP,2,2024-05-16_01h48.00.975,face trait task,2021.2.3,MacIntel,59.88023952,120739,,,,,,,
,,,,,,1.974583333,2.07,space,0.5855,0,15,15,40,1,41,image/41.jpg,0,0,,R_3ekubxwa9Ik5zUP,2,2024-05-16_01h48.00.975,face trait task,2021.2.3,MacIntel,59.88023952,120739,,,,,,,
,,,,,,4.583645833,2.6843,space,2.08,0,16,16,22,1,23,image/23.jpg,0,0,,R_3ekubxwa9Ik5zUP,2,2024-05-16_01h48.00.975,face trait task,2021.2.3,MacIntel,59.88023952,120739,,,,,,,
,,,,,,1.008385417,4.4958,space,2.6843,0,17,17,38,1,39,image/39.jpg,0,0,,R_3ekubxwa9Ik5zUP,2,2024-05-16_01h48.00.975,face trait task,2021.2.3,MacIntel,59.88023952,120739,,,,,,,
,,,,,,1.390729167,5.0454,space,4.1831,0,18,18,21,1,22,image/22.jpg,0,0,,R_3ekubxwa9Ik5zUP,2,2024-05-16_01h48.00.975,face trait task,2021.2.3,MacIntel,59.88023952,120739,,,,,,,
,,,,,,4.53359375,9.7221,space,7.1967,0,19,19,16,1,17,image/17.jpg,0,0,,R_3ekubxwa9Ik5zUP,2,2024-05-16_01h48.00.975,face trait task,2021.2.3,MacIntel,59.88023952,120739,,,,,,,
,,,,,,1,3.6761,space,0.9842,0,20,20,50,1,52,image/fill_img.png,1,1,Please move the slider all the way to the LEFT to show that you are paying attention.,R_3ekubxwa9Ik5zUP,2,2024-05-16_01h48.00.975,face trait task,2021.2.3,MacIntel,59.88023952,120739,,,,,,,
,,,,,,4.525546875,6.0885,space,4.3848,0,21,21,18,1,19,image/19.jpg,0,0,,R_3ekubxwa9Ik5zUP,2,2024-05-16_01h48.00.975,face trait task,2021.2.3,MacIntel,59.88023952,120739,,,,,,,
,,,,,,3.024088542,4.9454,space,5.9623,0,22,22,19,1,20,image/20.jpg,0,0,,R_3ekubxwa9Ik5zUP,2,2024-05-16_01h48.00.975,face trait task,2021.2.3,MacIntel,59.88023952,120739,,,,,,,
,,,,,,4.529166667,6.355,space,0.3724,0,23,23,31,1,32,image/32.jpg,0,0,,R_3ekubxwa9Ik5zUP,2,2024-05-16_01h48.00.975,face trait task,2021.2.3,MacIntel,59.88023952,120739,,,,,,,
,,,,,,1.989609375,2.6386,space,1.2511,0,24,24,27,1,28,image/28.jpg,0,0,,R_3ekubxwa9Ik5zUP,2,2024-05-16_01h48.00.975,face trait task,2021.2.3,MacIntel,59.88023952,120739,,,,,,,
,,,,,,3.98015625,4.085,space,1.4842,0,25,25,9,1,10,image/10.jpg,0,0,,R_3ekubxwa9Ik5zUP,2,2024-05-16_01h48.00.975,face trait task,2021.2.3,MacIntel,59.88023952,120739,,,,,,,
,,,,,,1.013203125,3.9309,space,0.3008,0,26,26,42,1,43,image/43.jpg,0,0,,R_3ekubxwa9Ik5zUP,2,2024-05-16_01h48.00.975,face trait task,2021.2.3,MacIntel,59.88023952,120739,,,,,,,
,,,,,,3.996744792,3.6894,space,5.7291,0,27,27,3,1,4,image/4.jpg,0,0,,R_3ekubxwa9Ik5zUP,2,2024-05-16_01h48.00.975,face trait task,2021.2.3,MacIntel,59.88023952,120739,,,,,,,
,,,,,,4.476822917,6.0464,space,4.5348,0,28,28,35,1,36,image/36.jpg,0,0,,R_3ekubxwa9Ik5zUP,2,2024-05-16_01h48.00.975,face trait task,2021.2.3,MacIntel,59.88023952,120739,,,,,,,
