key_resp.keys,key_resp.rt,key_resp_4.keys,key_resp_4.rt,slider_face_judge.response,slider_face_judge.rt,key_resp_3.keys,key_resp_3.rt,face_loop.thisRepN,face_loop.thisTrialN,face_loop.thisN,face_loop.thisIndex,face_loop.ran,face_serial,image_name,isCheck,participant,session,date,expName,psychopyVersion,OS,frameRate,SONAid,session.thisRepN,session.thisTrialN,session.thisN,session.thisIndex,session.ran,session_serial,slider_judge_img
,,,,2.619678134,1.3447,space,0.1586,0,3,3,39,1,40,image/40.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,5.34580424,1.778,space,0.2374,0,4,4,42,1,43,image/43.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,1.551387943,1.4818,space,0.4507,0,5,5,41,1,42,image/42.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,2.61159954,2.2044,space,0.4846,0,6,6,2,1,3,image/3.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,5.589088045,2.85,space,1.626,0,7,7,10,1,11,image/11.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,4.580924302,1.5378,space,0.3363,0,8,8,50,1,58,image/58.jpg,1,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,2.941480756,1.1188,space,0.8602,0,9,9,19,1,20,image/20.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,4.597560456,1.8995,space,0.4418,0,10,10,52,1,56,image/56.jpg,1,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,4.597560456,1.218,space,0.3763,0,11,11,33,1,34,image/34.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,2.594133174,2.4455,space,0.3167,0,12,12,5,1,6,image/6.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,1.535039169,1.9057,space,0.3053,0,13,13,24,1,25,image/25.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,3.96618486,2.1396,space,0.3609,0,14,14,7,1,8,image/8.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,6.167298195,2.2542,space,0.4336,0,15,15,1,1,2,image/2.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,2.419086342,1.9531,space,0.29,0,16,16,46,1,47,image/47.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,4.021393903,1.3871,space,0.2823,0,17,17,31,1,32,image/32.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,5.490739952,1.6524,space,0.3908,0,18,18,18,1,19,image/19.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,6.335479819,1.6386,space,0.3774,0,19,19,16,1,17,image/17.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,5.983310627,1.898,space,0.3323,0,20,20,27,1,28,image/28.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,2.293788317,1.6765,space,0.3733,0,21,21,23,1,24,image/24.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,2.88192907,1.5153,space,0.4935,0,22,22,48,1,49,image/49.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,2.492496168,1.8114,space,0.3515,0,23,23,40,1,41,image/41.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,4.998456659,4.1284,space,0.9004,0,24,24,51,1,57,image/57.jpg,1,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,6.03641221,3.7371,space,0.4538,0,25,25,36,1,37,image/37.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,2.958947122,1.985,space,0.2603,0,26,26,35,1,36,image/36.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,4.417755875,2.5484,space,0.5172,0,27,27,0,1,1,image/1.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,5.943652078,1.364,space,0.7905,0,28,28,17,1,18,image/18.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,4.397990463,14.8561,space,0.3205,0,29,29,14,1,15,image/15.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,5.728914765,1.3211,space,0.3254,0,30,30,4,1,5,image/5.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,3.992112994,1.6488,space,0.1935,0,31,31,43,1,44,image/44.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,3.935083873,2.3554,space,0.2777,0,32,32,15,1,16,image/16.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,5.953678474,2.6894,space,0.3565,0,33,33,28,1,29,image/29.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,2.973380024,2.3148,space,0.2011,0,34,34,49,1,50,image/50.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,2.599401822,1.2454,space,0.2786,0,35,35,21,1,22,image/22.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,4.635047684,2.3954,space,0.3244,0,36,36,34,1,35,image/35.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,5.092015072,1.4784,space,0.5014,0,37,37,29,1,30,image/30.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,5.609875255,1.7896,space,0.2689,0,38,38,6,1,7,image/7.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,4.47408251,5.4536,space,0.5806,0,39,39,8,1,9,image/9.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,4.47408251,1.2544,space,0.3518,0,40,40,47,1,48,image/48.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,5.704072292,1.715,space,0.7584,0,41,41,20,1,21,image/21.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,2.724572122,1.6709,space,0.3157,0,42,42,22,1,23,image/23.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,4.780047258,2.2541,space,0.3093,0,43,43,13,1,14,image/14.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,5.650236291,1.7711,space,0.2675,0,44,44,25,1,26,image/26.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,3.603382578,2.0372,space,0.284,0,45,45,37,1,38,image/38.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,4.015103457,1.4374,space,0.4832,0,46,46,38,1,39,image/39.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,6.989303048,4.8545,space,1.7654,0,47,47,30,1,31,image/31.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,4.473635473,1.8928,space,0.5675,0,48,48,3,1,4,image/4.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,3.744199166,1.7938,space,0.3362,0,49,49,44,1,45,image/45.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,3.744199166,1.2761,space,0.6341,0,50,50,12,1,13,image/13.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,2.589151907,1.72,space,0.3955,0,51,51,9,1,10,image/10.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,4.494294959,1.2459,space,0.5339,0,52,52,45,1,46,image/46.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,,,,,,,,,,,,,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,0,2,2,0,1,0,critical.png
,,,,5.466057136,1.7214,space,1.9117,0,0,0,49,1,50,image/50.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,5.466057136,1.1732,space,0.3187,0,1,1,1,1,2,image/2.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,3.65830424,1.2271,space,0.3098,0,2,2,47,1,48,image/48.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,3.183998212,1.5719,space,0.322,0,3,3,51,1,57,image/57.jpg,1,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,3.982246253,1.8083,space,0.6253,0,4,4,0,1,1,image/1.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,4.353574166,1.5729,space,0.4988,0,5,5,21,1,22,image/22.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,5.94770734,2.3099,space,0.353,0,6,6,34,1,35,image/35.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,5.043830892,1.926,space,0.4349,0,7,7,12,1,13,image/13.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,3.26357076,2.1046,space,0.2339,0,8,8,37,1,38,image/38.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,2.365314203,1.2474,space,0.475,0,9,9,15,1,16,image/16.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,4.898767456,1.2071,space,0.4667,0,10,10,17,1,18,image/18.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,5.94611078,2.1715,space,0.2499,0,11,11,11,1,12,image/12.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,4.474625341,1.6555,space,0.2332,0,12,12,45,1,46,image/46.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,2.632354819,1.8163,space,0.2831,0,13,13,44,1,45,image/45.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,1.585618188,2.7621,space,0.301,0,14,14,50,1,58,image/58.jpg,1,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,5.465163062,1.6586,space,0.2179,0,15,15,9,1,10,image/10.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,4.567321611,1.7206,space,0.1834,0,16,16,41,1,42,image/42.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,5.780930688,1.4047,space,0.2366,0,17,17,46,1,47,image/47.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,2.735396798,1.5487,space,0.3859,0,18,18,42,1,43,image/43.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,4.354979138,2.8187,space,1.1197,0,19,19,16,1,17,image/17.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,5.291393478,2.0883,space,0.3424,0,20,20,25,1,26,image/26.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,3.964460576,2.8031,space,0.337,0,21,21,32,1,33,image/33.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,4.077880194,76.7204,space,0.3815,0,22,22,22,1,23,image/23.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,3.025651396,1.5437,space,0.2028,0,23,23,38,1,39,image/39.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,4.20534954,180.3897,space,0.8074,0,24,24,18,1,19,image/19.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,5.208180773,1.0955,space,0.3068,0,25,25,3,1,4,image/4.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,2.019818631,2.2217,space,0.2618,0,26,26,30,1,31,image/31.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,4.015678219,1.5062,space,0.1618,0,27,27,31,1,32,image/32.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,4.083595879,1.1716,space,0.3353,0,28,28,26,1,27,image/27.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,5.187457425,1.3459,space,0.2095,0,29,29,33,1,34,image/34.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,5.32635814,1.9286,space,0.4582,0,30,30,48,1,49,image/49.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,3.52167064,1.7888,space,0.1783,0,31,31,19,1,20,image/20.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,1.473603542,2.3244,space,0.2199,0,32,32,36,1,37,image/37.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,5.318407272,1.3207,space,0.1844,0,33,33,35,1,36,image/36.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,2.910347837,1.3706,space,0.3006,0,34,34,10,1,11,image/11.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,4.445791468,91.5319,space,0.2313,0,35,35,27,1,28,image/28.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,4.521021373,0.9202,space,0.728,0,36,36,28,1,29,image/29.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,5.442172599,1.0631,space,0.4251,0,37,37,29,1,30,image/30.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,5.442172599,0.986,space,0.3574,0,38,38,24,1,25,image/25.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,4.035539424,83.8958,space,0.3329,0,39,39,5,1,6,image/6.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,3.499510388,1.7791,space,0.2869,0,40,40,14,1,15,image/15.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,5.423716366,1.4972,space,0.183,0,41,41,20,1,21,image/21.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,5.423716366,1.1691,space,1.2127,0,42,42,4,1,5,image/5.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,4.784645351,1.3778,space,0.2009,0,43,43,2,1,3,image/3.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,4.020723348,1.7142,space,0.3249,0,44,44,6,1,7,image/7.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,3.452060627,2.0366,space,4.2026,0,45,45,52,1,56,image/56.jpg,1,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,3.452060627,1.4868,space,0.2024,0,46,46,13,1,14,image/14.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,4.409836938,1.3035,space,0.7331,0,47,47,43,1,44,image/44.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,1.411688948,3.7707,space,0.4018,0,48,48,40,1,41,image/41.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,2.587906591,2.5975,space,0.4591,0,49,49,23,1,24,image/24.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,4.241336001,1.9571,space,0.7154,0,50,50,7,1,8,image/8.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,3.050206488,2.0895,space,0.3084,0,51,51,8,1,9,image/9.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,2.886207851,1.1435,space,0.3153,0,52,52,39,1,40,image/40.jpg,0,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,,,,,,,
,,,,,,,,,,,,,,,,R_1RlIO1DP8koMWuo,2,2024-04-09_14h02.09.749,face trait task,2021.2.3,MacIntel,57.14285714,SONAid,0,3,3,3,1,3,friendly.png
