key_resp.keys,key_resp.rt,key_resp_4.keys,key_resp_4.rt,slider_face_judge.response,slider_face_judge.rt,key_resp_3.keys,key_resp_3.rt,face_loop.thisRepN,face_loop.thisTrialN,face_loop.thisN,face_loop.thisIndex,face_loop.ran,face_serial,image_name,isCheck,participant,session,date,expName,psychopyVersion,OS,frameRate,SONAid,session.thisRepN,session.thisTrialN,session.thisN,session.thisIndex,session.ran,session_serial,slider_judge_img
,,,,5.028575068,2.0033,space,0.6012,0,1,1,32,1,33,image/33.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,4.015998641,1.9676,space,0.3999,0,2,2,13,1,14,image/14.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,2.990709918,1.8745,space,0.3525,0,3,3,23,1,24,image/24.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,3.992866848,2.1426,space,0.3138,0,4,4,15,1,16,image/16.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,3.992866848,1.5845,space,0.469,0,5,5,36,1,37,image/37.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,4.48704144,2.3257,space,0.2834,0,6,6,44,1,45,image/45.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,4.48704144,1.182,space,0.7,0,7,7,43,1,44,image/44.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,5.378150476,1.9149,space,0.2392,0,8,8,12,1,13,image/13.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,4.998131793,2.6597,space,0.2348,0,9,9,50,1,53,image/53.jpg,1,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,4.02178159,3.7328,space,0.2393,0,10,10,8,1,9,image/9.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,5.990098505,2.6677,space,0.7214,0,11,11,20,1,21,image/21.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,5.999014946,1.9751,space,0.297,0,12,12,7,1,8,image/8.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,5.550441576,3.9445,space,0.2843,0,13,13,34,1,35,image/35.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,4.978413723,2.4358,space,0.385,0,14,14,11,1,12,image/12.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,4.504237432,2.3016,space,0.2839,0,15,15,22,1,23,image/23.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,3.989020041,2.2219,space,0.2686,0,16,16,29,1,30,image/30.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,4.993953804,2.1683,space,0.3678,0,17,17,35,1,36,image/36.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,4.506097147,2.7696,space,0.2634,0,18,18,10,1,11,image/11.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,2.998785666,2.2176,space,0.301,0,19,19,37,1,38,image/38.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,3.462236753,1.9819,space,0.5623,0,20,20,25,1,26,image/26.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,3.993299932,2.6173,space,0.3808,0,21,21,6,1,7,image/7.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,4.447961957,2.1805,space,0.3181,0,22,22,1,1,2,image/2.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,3.0203125,4.9908,space,2.0291,0,23,23,45,1,46,image/46.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,4.487780231,2.3847,space,0.4164,0,24,24,27,1,28,image/28.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,2.988442595,3.2033,space,0.3008,0,25,25,39,1,40,image/40.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,4.003388247,3.0713,space,0.2363,0,26,26,4,1,5,image/5.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,3.000339674,2.1817,space,0.1695,0,27,27,5,1,6,image/6.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,3.001537024,6.3831,space,0.966,0,28,28,0,1,1,image/1.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,4.010011889,5.6537,space,0.2641,0,29,29,31,1,32,image/32.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,5.013034986,2.6663,space,0.4709,0,30,30,52,1,57,image/57.jpg,1,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,5.013034986,1.6171,space,0.2884,0,31,31,49,1,50,image/50.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,5.013034986,1.553,space,0.3734,0,32,32,51,1,57,image/57.jpg,1,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,3.993962296,2.9065,space,0.4135,0,33,33,38,1,39,image/39.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,3.992204484,2.8178,space,0.2948,0,34,34,30,1,31,image/31.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,4.41764606,2.4177,space,0.268,0,35,35,40,1,41,image/41.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,5.984341033,4.2605,space,0.2286,0,36,36,17,1,18,image/18.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,4.526783288,3.1392,space,0.3003,0,37,37,26,1,27,image/27.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,4.006445313,2.1636,space,1.0342,0,38,38,42,1,43,image/43.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,4.488595448,3.0682,space,0.2792,0,39,39,33,1,34,image/34.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,4.179500679,3.5204,space,1.2334,0,40,40,48,1,49,image/49.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,4.16263587,7.6104,space,0.1902,0,41,41,47,1,48,image/48.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,5.990353261,8.2903,space,0.2061,0,42,42,18,1,19,image/19.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,5.990353261,1.1005,space,1.0352,0,43,43,16,1,17,image/17.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,5.990353261,1.8678,space,0.8898,0,44,44,46,1,47,image/47.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,5.990353261,1.4679,space,0.9166,0,45,45,9,1,10,image/10.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,5.527029552,2.0013,space,0.3676,0,46,46,28,1,29,image/29.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,5.596246603,1.6978,space,0.4346,0,47,47,24,1,25,image/25.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,5.980799932,1.6476,space,0.3841,0,48,48,3,1,4,image/4.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,5.757201087,1.8482,space,0.5132,0,49,49,14,1,15,image/15.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,6.013790761,1.9349,space,0.2353,0,50,50,2,1,3,image/3.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,5.853804348,3.0042,space,0.7342,0,51,51,41,1,42,image/42.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,5.318766984,2.601,space,0.4355,0,52,52,21,1,22,image/22.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,,,,,,,,,,,,,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,0,2,2,3,1,3,friendly.png
,,,,5.993410326,5.2576,space,1.1837,0,0,0,27,1,28,image/28.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,5.507540761,2.3908,space,0.395,0,1,1,18,1,19,image/19.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,5.507540761,1.6688,space,0.6022,0,2,2,2,1,3,image/3.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,5.507540761,2.0139,space,0.7039,0,3,3,14,1,15,image/15.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,5.279356318,2.7081,space,0.3536,0,4,4,26,1,27,image/27.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,5.725534986,2.1375,space,0.2207,0,5,5,15,1,16,image/16.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,5.540990149,2.3314,space,0.568,0,6,6,28,1,29,image/29.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,4.991431726,2.7551,space,0.3629,0,7,7,19,1,20,image/20.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,6.00693784,3.551,space,0.1676,0,8,8,47,1,48,image/48.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,6.003692069,16.734,space,0.702,0,9,9,49,1,50,image/50.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,5.570955042,8.068,space,0.452,0,10,10,40,1,41,image/41.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,6.020795937,127.4606,space,0.6036,0,11,11,31,1,32,image/32.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,5.405882833,2.6183,space,0.5185,0,12,12,42,1,43,image/43.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,4.997898988,15.7146,space,0.5007,0,13,13,50,1,53,image/53.jpg,1,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,4.997898988,2.5512,space,0.7881,0,14,14,21,1,22,image/22.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,5.02488577,2.1519,space,0.5669,0,15,15,13,1,14,image/14.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,5.02488577,53.0433,space,0.3778,0,16,16,30,1,31,image/31.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,5.02488577,42.444,space,0.3329,0,17,17,8,1,9,image/9.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,5.02488577,20.1734,space,0.263,0,18,18,6,1,7,image/7.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,5.02488577,0.9358,space,1.0132,0,19,19,51,1,57,image/57.jpg,1,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,5.716322617,1.7895,space,0.2165,0,20,20,32,1,33,image/33.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,4.992697454,2.0216,space,1.305,0,21,21,52,1,57,image/57.jpg,1,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,5.998980091,2.9161,space,0.1988,0,22,22,34,1,35,image/35.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,6.001183094,11.2111,space,0.3518,0,23,23,3,1,4,image/4.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,4.990310868,3.0037,space,0.9342,0,24,24,1,1,2,image/2.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,5.993870349,2.853,space,0.5054,0,25,25,41,1,42,image/42.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,4.003365698,2.1009,space,0.384,0,26,26,39,1,40,image/40.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,4.447913267,2.6344,space,0.4887,0,27,27,4,1,5,image/5.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,3.990759628,3.3348,space,0.3673,0,28,28,22,1,23,image/23.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,6.005344321,3.079,space,0.6725,0,29,29,7,1,8,image/8.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,6.005344321,1.8711,space,0.7674,0,30,30,43,1,44,image/44.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,5.006527415,1.8347,space,1.283,0,31,31,44,1,45,image/45.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,5.006527415,2.9681,space,2.4832,0,32,32,12,1,13,image/13.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,6.001703247,5.5668,space,0.3518,0,33,33,20,1,21,image/21.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,3.992350685,3.5671,space,0.2451,0,34,34,48,1,49,image/49.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,5.998827105,2.1305,space,0.6523,0,35,35,35,1,36,image/36.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,3.995930565,4.0076,space,0.2538,0,36,36,29,1,30,image/30.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,5.001601257,2.251,space,0.8665,0,37,37,17,1,18,image/18.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,5.001601257,2.1821,space,0.3039,0,38,38,9,1,10,image/10.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,3.98415062,3.0138,space,0.2194,0,39,39,5,1,6,image/6.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,4.047303362,1.9677,space,0.4,0,40,40,23,1,24,image/24.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,4.446046834,2.0016,space,0.4201,0,41,41,25,1,26,image/26.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,4.005813479,7.9674,space,0.2006,0,42,42,37,1,38,image/38.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,5.998827105,4.5775,space,0.2072,0,43,43,46,1,47,image/47.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,5.02366188,1.7847,space,0.5368,0,44,44,45,1,46,image/46.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,6.01149437,2.6679,space,0.204,0,45,45,33,1,34,image/34.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,5.005640095,2.0071,space,0.2355,0,46,46,38,1,39,image/39.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,4.459876795,2.6847,space,0.2845,0,47,47,36,1,37,image/37.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,4.459876795,1.3015,space,0.3565,0,48,48,10,1,11,image/11.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,5.993533779,1.9013,space,0.217,0,49,49,11,1,12,image/12.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,5.031158208,1.6848,space,0.3185,0,50,50,16,1,17,image/17.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,5.503488087,2.114,space,0.3849,0,51,51,24,1,25,image/25.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,3.971269174,2.0182,space,0.3161,0,52,52,0,1,1,image/1.jpg,0,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,,,,,,,
,,,,,,,,,,,,,,,,R_6JCnE5DyshtV1nw,2,2024-04-12_13h03.04.037,face trait task,2021.2.3,MacIntel,59.52380952,120479,0,3,3,1,1,1,competent.png
