key_resp.keys,key_resp.rt,key_resp_4.keys,key_resp_4.rt,slider_face_judge.response,slider_face_judge.rt,key_resp_3.keys,key_resp_3.rt,face_loop.thisRepN,face_loop.thisTrialN,face_loop.thisN,face_loop.thisIndex,face_loop.ran,face_serial,image_name,isCheck,participant,session,date,expName,psychopyVersion,OS,frameRate,SONAid,session.thisRepN,session.thisTrialN,session.thisN,session.thisIndex,session.ran,session_serial,slider_judge_img
,,,,1.013333333,3.535,space,0.603,0,26,26,24,1,25,image/25.jpg,0,R_3zJ5QiBCzzLGrFb,2,2024-04-14_16h07.09.831,face trait task,2021.2.3,MacIntel,62.5,120769,,,,,,,
,,,,3.966666667,2.123,space,0.47,0,27,27,1,1,2,image/2.jpg,0,R_3zJ5QiBCzzLGrFb,2,2024-04-14_16h07.09.831,face trait task,2021.2.3,MacIntel,62.5,120769,,,,,,,
,,,,1.033333333,2.989,space,0.682,0,28,28,33,1,34,image/34.jpg,0,R_3zJ5QiBCzzLGrFb,2,2024-04-14_16h07.09.831,face trait task,2021.2.3,MacIntel,62.5,120769,,,,,,,
,,,,3.98,1.955,space,0.418,0,29,29,38,1,39,image/39.jpg,0,R_3zJ5QiBCzzLGrFb,2,2024-04-14_16h07.09.831,face trait task,2021.2.3,MacIntel,62.5,120769,,,,,,,
,,,,5.96,1.887,space,0.652,0,30,30,29,1,30,image/30.jpg,0,R_3zJ5QiBCzzLGrFb,2,2024-04-14_16h07.09.831,face trait task,2021.2.3,MacIntel,62.5,120769,,,,,,,
,,,,1.093333333,2.071,space,0.67,0,31,31,35,1,36,image/36.jpg,0,R_3zJ5QiBCzzLGrFb,2,2024-04-14_16h07.09.831,face trait task,2021.2.3,MacIntel,62.5,120769,,,,,,,
,,,,3.98,1.538,space,0.785,0,32,32,45,1,46,image/46.jpg,0,R_3zJ5QiBCzzLGrFb,2,2024-04-14_16h07.09.831,face trait task,2021.2.3,MacIntel,62.5,120769,,,,,,,
,,,,2.006666667,2.454,space,0.57,0,33,33,11,1,12,image/12.jpg,0,R_3zJ5QiBCzzLGrFb,2,2024-04-14_16h07.09.831,face trait task,2021.2.3,MacIntel,62.5,120769,,,,,,,
,,,,4.013333333,2.004,space,0.559,0,34,34,42,1,43,image/43.jpg,0,R_3zJ5QiBCzzLGrFb,2,2024-04-14_16h07.09.831,face trait task,2021.2.3,MacIntel,62.5,120769,,,,,,,
,,,,6.013333333,1.788,space,0.474,0,35,35,18,1,19,image/19.jpg,0,R_3zJ5QiBCzzLGrFb,2,2024-04-14_16h07.09.831,face trait task,2021.2.3,MacIntel,62.5,120769,,,,,,,
,,,,3.02,1.989,space,0.423,0,36,36,6,1,7,image/7.jpg,0,R_3zJ5QiBCzzLGrFb,2,2024-04-14_16h07.09.831,face trait task,2021.2.3,MacIntel,62.5,120769,,,,,,,
,,,,1.973333333,2.055,space,0.416,0,37,37,4,1,5,image/5.jpg,0,R_3zJ5QiBCzzLGrFb,2,2024-04-14_16h07.09.831,face trait task,2021.2.3,MacIntel,62.5,120769,,,,,,,
,,,,1.986666667,3.256,space,0.45,0,38,38,48,1,49,image/49.jpg,0,R_3zJ5QiBCzzLGrFb,2,2024-04-14_16h07.09.831,face trait task,2021.2.3,MacIntel,62.5,120769,,,,,,,
,,,,3,4.555,space,2.316,0,39,39,3,1,4,image/4.jpg,0,R_3zJ5QiBCzzLGrFb,2,2024-04-14_16h07.09.831,face trait task,2021.2.3,MacIntel,62.5,120769,,,,,,,
,,,,3,1.825,space,0.502,0,40,40,44,1,45,image/45.jpg,0,R_3zJ5QiBCzzLGrFb,2,2024-04-14_16h07.09.831,face trait task,2021.2.3,MacIntel,62.5,120769,,,,,,,
,,,,4.986666667,4.269,space,0.562,0,41,41,47,1,48,image/48.jpg,0,R_3zJ5QiBCzzLGrFb,2,2024-04-14_16h07.09.831,face trait task,2021.2.3,MacIntel,62.5,120769,,,,,,,
,,,,4.02,2.238,space,0.388,0,42,42,26,1,27,image/27.jpg,0,R_3zJ5QiBCzzLGrFb,2,2024-04-14_16h07.09.831,face trait task,2021.2.3,MacIntel,62.5,120769,,,,,,,
,,,,6.026666667,3.636,space,0.435,0,43,43,0,1,1,image/1.jpg,0,R_3zJ5QiBCzzLGrFb,2,2024-04-14_16h07.09.831,face trait task,2021.2.3,MacIntel,62.5,120769,,,,,,,
,,,,3.993333333,4.236,space,2.093,0,44,44,2,1,3,image/3.jpg,0,R_3zJ5QiBCzzLGrFb,2,2024-04-14_16h07.09.831,face trait task,2021.2.3,MacIntel,62.5,120769,,,,,,,
,,,,1.993333333,3.637,space,0.453,0,45,45,41,1,42,image/42.jpg,0,R_3zJ5QiBCzzLGrFb,2,2024-04-14_16h07.09.831,face trait task,2021.2.3,MacIntel,62.5,120769,,,,,,,
,,,,2.953333333,6.686,space,0.441,0,46,46,46,1,47,image/47.jpg,0,R_3zJ5QiBCzzLGrFb,2,2024-04-14_16h07.09.831,face trait task,2021.2.3,MacIntel,62.5,120769,,,,,,,
,,,,1.92,1.92,space,0.672,0,47,47,49,1,50,image/50.jpg,0,R_3zJ5QiBCzzLGrFb,2,2024-04-14_16h07.09.831,face trait task,2021.2.3,MacIntel,62.5,120769,,,,,,,
,,,,6.98,1.821,space,0.45,0,48,48,30,1,31,image/31.jpg,0,R_3zJ5QiBCzzLGrFb,2,2024-04-14_16h07.09.831,face trait task,2021.2.3,MacIntel,62.5,120769,,,,,,,
,,,,3.953333333,4.67,space,1.49,0,49,49,43,1,44,image/44.jpg,0,R_3zJ5QiBCzzLGrFb,2,2024-04-14_16h07.09.831,face trait task,2021.2.3,MacIntel,62.5,120769,,,,,,,
,,,,2.98,3.071,space,1.652,0,50,50,23,1,24,image/24.jpg,0,R_3zJ5QiBCzzLGrFb,2,2024-04-14_16h07.09.831,face trait task,2021.2.3,MacIntel,62.5,120769,,,,,,,
,,,,2.98,1.304,space,0.557,0,51,51,5,1,6,image/6.jpg,0,R_3zJ5QiBCzzLGrFb,2,2024-04-14_16h07.09.831,face trait task,2021.2.3,MacIntel,62.5,120769,,,,,,,
,,,,2,2.653,space,0.395,0,52,52,34,1,35,image/35.jpg,0,R_3zJ5QiBCzzLGrFb,2,2024-04-14_16h07.09.831,face trait task,2021.2.3,MacIntel,62.5,120769,,,,,,,
,,,,,,,,,,,,,,,,R_3zJ5QiBCzzLGrFb,2,2024-04-14_16h07.09.831,face trait task,2021.2.3,MacIntel,62.5,120769,0,3,3,0,1,0,critical.png
