key_resp.keys,key_resp.rt,key_resp_4.keys,key_resp_4.rt,slider_face_judge.response,slider_face_judge.rt,key_resp_3.keys,key_resp_3.rt,face_loop.thisRepN,face_loop.thisTrialN,face_loop.thisN,face_loop.thisIndex,face_loop.ran,face_serial,image_name,isCheck,participant,session,date,expName,psychopyVersion,OS,frameRate,SONAid,session.thisRepN,session.thisTrialN,session.thisN,session.thisIndex,session.ran,session_serial,slider_judge_img
,,,,6.546666667,3.986,space,0.504,0,26,26,14,1,15,image/15.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,6.966666667,3.051,space,0.366,0,27,27,44,1,45,image/45.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,4.96,3.653,space,0.449,0,28,28,42,1,43,image/43.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,4.993333333,3.051,space,0.52,0,29,29,50,1,57,image/57.jpg,1,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,6.993333333,2.418,space,0.329,0,30,30,17,1,18,image/18.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,5.886666667,3.186,space,0.465,0,31,31,5,1,6,image/6.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,5.993333333,3.302,space,0.651,0,32,32,3,1,4,image/4.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,3.48,6.152,space,4.267,0,33,33,13,1,14,image/14.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,5.513333333,4.518,space,0.478,0,34,34,36,1,37,image/37.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,6.993333333,2.718,space,0.454,0,35,35,31,1,32,image/32.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,5.98,3.402,space,0.238,0,36,36,41,1,42,image/42.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,4.98,3.553,space,0.517,0,37,37,38,1,39,image/39.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,6.993333333,3.518,space,0.622,0,38,38,30,1,31,image/31.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,2.413333333,2.519,space,0.471,0,39,39,39,1,40,image/40.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,5.953333333,3.069,space,0.762,0,40,40,2,1,3,image/3.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,6.98,2.018,space,0.399,0,41,41,49,1,50,image/50.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,5.773333333,4.552,space,0.716,0,42,42,11,1,12,image/12.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,6.553333333,2.854,space,0.474,0,43,43,25,1,26,image/26.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,4.526666667,4.419,space,0.504,0,44,44,28,1,29,image/29.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,2.52,3.034,space,0.682,0,45,45,8,1,9,image/9.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,6.953333333,3.619,space,0.512,0,46,46,16,1,17,image/17.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,6.44,3.137,space,1.882,0,47,47,19,1,20,image/20.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,5.006666667,2.035,space,0.599,0,48,48,51,1,57,image/57.jpg,1,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,6.32,3.319,space,0.676,0,49,49,26,1,27,image/27.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,5.006666667,5.187,space,2.693,0,50,50,40,1,41,image/41.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,5.013333333,2.319,space,0.514,0,51,51,48,1,49,image/49.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,3.54,3.185,space,0.855,0,52,52,37,1,38,image/38.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,,,,,,,,,,,,,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,0,2,2,1,1,1,competent.png
,,,,3.12,5.819,space,0.367,0,0,0,33,1,34,image/34.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,5.426666667,3.652,space,0.384,0,1,1,20,1,21,image/21.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,2.026666667,3.652,space,0.334,0,2,2,2,1,3,image/3.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,5.006666667,2.335,space,0.557,0,3,3,51,1,57,image/57.jpg,1,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,2.46,4.504,space,0.422,0,4,4,14,1,15,image/15.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,1.726666667,3.003,space,0.677,0,5,5,35,1,36,image/36.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,1.446666667,2.285,space,0.501,0,6,6,12,1,13,image/13.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,4.493333333,3.151,space,0.54,0,7,7,16,1,17,image/17.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,2.96,3.318,space,0.418,0,8,8,37,1,38,image/38.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,6.213333333,2.919,space,1.083,0,9,9,29,1,30,image/30.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,1.706666667,2.918,space,0.345,0,10,10,22,1,23,image/23.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,3.406666667,2.952,space,0.795,0,11,11,7,1,8,image/8.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,3.533333333,4.32,space,1.053,0,12,12,48,1,49,image/49.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,5.433333333,2.053,space,1.262,0,13,13,46,1,47,image/47.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,2.886666667,2.302,space,0.586,0,14,14,5,1,6,image/6.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,5.466666667,5.035,space,0.482,0,15,15,1,1,2,image/2.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,4.993333333,2.185,space,0.708,0,16,16,52,1,58,image/58.jpg,1,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,1.893333333,3.785,space,0.42,0,17,17,26,1,27,image/27.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,6.613333333,2.219,space,0.818,0,18,18,25,1,26,image/26.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,4.52,2.584,space,0.946,0,19,19,11,1,12,image/12.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,6.386666667,2.703,space,0.741,0,20,20,0,1,1,image/1.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,2.146666667,3.618,space,0.804,0,21,21,32,1,33,image/33.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,3.493333333,4.718,space,0.836,0,22,22,28,1,29,image/29.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,4.973333333,4.651,space,1.273,0,23,23,40,1,41,image/41.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,5.986666667,2.151,space,1.455,0,24,24,18,1,19,image/19.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,6.58,3.152,space,1.092,0,25,25,27,1,28,image/28.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,2.686666667,3.185,space,0.958,0,26,26,13,1,14,image/14.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,1.626666667,4.287,space,0.728,0,27,27,49,1,50,image/50.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,4.986666667,3.669,space,0.984,0,28,28,34,1,35,image/35.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,5,1.899,space,0.682,0,29,29,50,1,57,image/57.jpg,1,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,6.733333333,2.953,space,0.861,0,30,30,45,1,46,image/46.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,4.96,5.036,space,3.065,0,31,31,38,1,39,image/39.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,1.98,3.668,space,0.962,0,32,32,6,1,7,image/7.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,4.44,2.451,space,1.012,0,33,33,4,1,5,image/5.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,5.993333333,2.185,space,1.121,0,34,34,21,1,22,image/22.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,4.946666667,2.319,space,1.183,0,35,35,47,1,48,image/48.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,6.24,2.753,space,1.257,0,36,36,9,1,10,image/10.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,3.993333333,3.118,space,0.778,0,37,37,36,1,37,image/37.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,3.393333333,11.852,space,0.786,0,38,38,44,1,45,image/45.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,4.986666667,3.519,space,1.05,0,39,39,30,1,31,image/31.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,5.613333333,3.752,space,0.668,0,40,40,43,1,44,image/44.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,1.026666667,2.386,space,0.549,0,41,41,3,1,4,image/4.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,2.58,3.937,space,0.916,0,42,42,39,1,40,image/40.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,2.64,2.636,space,0.702,0,43,43,31,1,32,image/32.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,2.206666667,3.903,space,0.578,0,44,44,19,1,20,image/20.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,1.52,2.169,space,0.947,0,45,45,24,1,25,image/25.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,1.4,1.936,space,0.666,0,46,46,23,1,24,image/24.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,4,3.337,space,0.662,0,47,47,42,1,43,image/43.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,5.926666667,3.385,space,0.725,0,48,48,41,1,42,image/42.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,4.013333333,3.318,space,0.725,0,49,49,8,1,9,image/9.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,1.82,2.885,space,0.732,0,50,50,15,1,16,image/16.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,1.086666667,2.952,space,0.716,0,51,51,10,1,11,image/11.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,5,2.485,space,1.141,0,52,52,17,1,18,image/18.jpg,0,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,,,,,,,
,,,,,,,,,,,,,,,,R_1FEbkzkWgC4zflT,2,2024-04-14_15h11.29.262,face trait task,2021.2.3,MacIntel,30.3030303,120351,0,3,3,0,1,0,critical.png
