key_resp.keys,key_resp.rt,key_resp_4.keys,key_resp_4.rt,slider_face_judge.response,slider_face_judge.rt,key_resp_3.keys,key_resp_3.rt,face_loop.thisRepN,face_loop.thisTrialN,face_loop.thisN,face_loop.thisIndex,face_loop.ran,face_serial,image_name,isCheck,participant,session,date,expName,psychopyVersion,OS,frameRate,SONAid,session.thisRepN,session.thisTrialN,session.thisN,session.thisIndex,session.ran,session_serial,slider_judge_img
,,,,2.9921875,2.6026,space,0.2366,0,2,2,0,1,1,image/1.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,5,1.5969,space,0.2945,0,3,3,23,1,24,image/24.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,5,1.1785,space,0.4538,0,4,4,1,1,2,image/2.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,3.9453125,1.8199,space,0.3118,0,5,5,4,1,5,image/5.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,3.015625,1.821,space,0.4499,0,6,6,8,1,9,image/9.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,6.9921875,3.6597,space,0.751,0,7,7,52,1,52,image/52.jpg,1,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,3.0546875,1.5314,space,0.4369,0,8,8,46,1,47,image/47.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,2.734375,1.1043,space,0.292,0,9,9,5,1,6,image/6.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,3.8984375,1.4548,space,0.5192,0,10,10,33,1,34,image/34.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,5.9140625,1.4431,space,0.4181,0,11,11,7,1,8,image/8.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,4.1015625,1.9637,space,0.3196,0,12,12,41,1,42,image/42.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,2.765625,1.2549,space,0.3415,0,13,13,31,1,32,image/32.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,6.953125,1.8077,space,0.2678,0,14,14,14,1,15,image/15.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,5.015625,2.8088,space,0.3912,0,15,15,3,1,4,image/4.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,2.9609375,1.5085,space,0.2142,0,16,16,27,1,28,image/28.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,6.9453125,1.4367,space,0.3915,0,17,17,15,1,16,image/16.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,2.15625,1.3707,space,0.2695,0,18,18,38,1,39,image/39.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,6.9140625,2.9032,space,1.8514,0,19,19,35,1,36,image/36.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,6.9609375,2.3126,space,0.4197,0,20,20,10,1,11,image/11.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,2.09375,2.6282,space,1.2545,0,21,21,22,1,23,image/23.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,2.109375,4.7802,space,0.5622,0,22,22,42,1,43,image/43.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,2.125,1.2109,space,0.3915,0,23,23,29,1,30,image/30.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,6.953125,1.8364,space,0.157,0,24,24,19,1,20,image/20.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,2.125,2.838,space,0.3029,0,25,25,34,1,35,image/35.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,5.2890625,1.7929,space,0.4899,0,26,26,16,1,17,image/17.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,2.4453125,1.8087,space,0.35,0,27,27,45,1,46,image/46.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,3.9140625,2.5736,space,0.3348,0,28,28,25,1,26,image/26.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,3.8203125,1.5879,space,0.5911,0,29,29,26,1,27,image/27.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,3.0078125,8.4482,space,0.4758,0,30,30,44,1,45,image/45.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,3.3203125,1.5978,space,0.2419,0,31,31,2,1,3,image/3.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,5.9453125,1.8858,space,0.3365,0,32,32,18,1,19,image/19.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,4.015625,1.4737,space,0.2727,0,33,33,24,1,25,image/25.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,3.5859375,1.8232,space,0.3422,0,34,34,12,1,13,image/13.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,2.015625,2.0531,space,0.4331,0,35,35,39,1,40,image/40.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,1.015625,3.5279,space,0.376,0,36,36,47,1,48,image/48.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,2.046875,1.362,space,0.3712,0,37,37,9,1,10,image/10.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,6.984375,1.8136,space,0.3214,0,38,38,21,1,22,image/22.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,6.984375,0.8879,space,0.329,0,39,39,17,1,18,image/18.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,1.0390625,4.0454,space,0.3269,0,40,40,40,1,41,image/41.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,1.0390625,0.9421,space,0.3696,0,41,41,43,1,44,image/44.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,1.0390625,0.96,space,2.7764,0,42,42,49,1,50,image/50.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,5.90625,3.8216,space,0.7837,0,43,43,6,1,7,image/7.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,1.0390625,6.1026,space,58.6682,0,44,44,48,1,49,image/49.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,1.1640625,2.1301,space,0.2694,0,45,45,32,1,33,image/33.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,4.0234375,2.092,space,0.2553,0,46,46,11,1,12,image/12.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,5.0234375,3.2212,space,0.7638,0,47,47,50,1,61,image/61.jpg,1,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,1.015625,1.8801,space,0.2499,0,48,48,36,1,37,image/37.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,4.9765625,8.335,space,3.8634,0,49,49,51,1,59,image/59.jpg,1,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,2,3.3351,space,0.1622,0,50,50,37,1,38,image/38.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,4.8984375,1.9465,space,0.3662,0,51,51,13,1,14,image/14.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,4.8984375,1.2916,space,0.2848,0,52,52,28,1,29,image/29.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,,,,,,,,,,,,,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,0,2,2,2,1,2,trustworthy.png
,,,,2.890625,2.4856,space,0.5397,0,0,0,37,1,38,image/38.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,6.921875,1.9036,space,0.3521,0,1,1,3,1,4,image/4.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,4.0078125,2.0526,space,0.295,0,2,2,26,1,27,image/27.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,3.0390625,1.5579,space,0.2856,0,3,3,30,1,31,image/31.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,6.984375,1.3727,space,0.2765,0,4,4,19,1,20,image/20.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,4.984375,11.4237,space,0.2768,0,5,5,25,1,26,image/26.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,3.078125,1.9727,space,0.5296,0,6,6,46,1,47,image/47.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,4.4765625,3.3654,space,0.7124,0,7,7,22,1,23,image/23.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,5.0546875,2.627,space,0.4526,0,8,8,11,1,12,image/12.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,4.7421875,3.3343,space,0.8258,0,9,9,14,1,15,image/15.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,1.2109375,25.2495,space,0.2818,0,10,10,39,1,40,image/40.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,1.21875,1.0248,space,0.5684,0,11,11,45,1,46,image/46.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,6.921875,2.8369,space,1.7347,0,12,12,17,1,18,image/18.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,3.0234375,2.9813,space,0.5263,0,13,13,0,1,1,image/1.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,5,2.5897,space,0.2679,0,14,14,52,1,52,image/52.jpg,1,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,1.0234375,3.1609,space,0.2512,0,15,15,47,1,48,image/48.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,1,1.7564,space,0.2277,0,16,16,48,1,49,image/49.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,2.078125,2.3888,space,0.4744,0,17,17,8,1,9,image/9.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,2.078125,1.0768,space,0.2879,0,18,18,9,1,10,image/10.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,2.078125,0.9504,space,0.3268,0,19,19,5,1,6,image/6.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,3.0078125,1.4207,space,0.2676,0,20,20,12,1,13,image/13.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,4.046875,1.3098,space,0.3251,0,21,21,16,1,17,image/17.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,1.0078125,2.2121,space,0.2549,0,22,22,40,1,41,image/41.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,1.9609375,2.1701,space,1.4075,0,23,23,2,1,3,image/3.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,6.96875,2.9201,space,0.2516,0,24,24,10,1,11,image/11.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,5.953125,1.8782,space,0.2537,0,25,25,13,1,14,image/14.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,6.9765625,2.6202,space,0.2053,0,26,26,21,1,22,image/22.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,1.9921875,1.6198,space,0.1917,0,27,27,43,1,44,image/44.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,4.9375,2.1905,space,0.3523,0,28,28,33,1,34,image/34.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,3.984375,1.4287,space,0.2243,0,29,29,6,1,7,image/7.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,6,3.7099,space,0.3537,0,30,30,23,1,24,image/24.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,1.9609375,3.2718,space,0.3867,0,31,31,24,1,25,image/25.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,1.9921875,1.8392,space,0.2351,0,32,32,29,1,30,image/30.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,2.9609375,1.6441,space,0.262,0,33,33,27,1,28,image/28.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,3.9921875,2.3676,space,0.2361,0,34,34,7,1,8,image/8.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,3.9921875,1.0978,space,0.4026,0,35,35,18,1,19,image/19.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,3.9921875,1.4639,space,0.2602,0,36,36,28,1,29,image/29.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,3,1.5048,space,0.2514,0,37,37,32,1,33,image/33.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,4.015625,1.4724,space,0.2784,0,38,38,4,1,5,image/5.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,3.03125,2.4709,space,0.3395,0,39,39,36,1,37,image/37.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,3.03125,0.8023,space,0.3196,0,40,40,34,1,35,image/35.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,5.953125,2.4974,space,0.3563,0,41,41,35,1,36,image/36.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,6.9296875,1.3059,space,0.4759,0,42,42,15,1,16,image/16.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,2.0859375,1.658,space,0.5808,0,43,43,44,1,45,image/45.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,1.0078125,1.4483,space,0.2607,0,44,44,42,1,43,image/43.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,3.9375,1.4558,space,0.3893,0,45,45,49,1,50,image/50.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,3.9375,1.5041,space,0.4598,0,46,46,31,1,32,image/32.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,3.796875,1.4129,space,0.1994,0,47,47,1,1,2,image/2.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,4.9921875,2.1616,space,0.2866,0,48,48,51,1,59,image/59.jpg,1,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,2.984375,1.7551,space,0.2252,0,49,49,38,1,39,image/39.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,6.9765625,2.7601,space,0.2914,0,50,50,20,1,21,image/21.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,4.9921875,2.8124,space,0.2599,0,51,51,50,1,61,image/61.jpg,1,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,4.9921875,2.3859,space,0.3142,0,52,52,41,1,42,image/42.jpg,0,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,,,,,,,
,,,,,,,,,,,,,,,,R_1hbYZAAG1H7UZQE,2,2024-04-09_19h44.11.628,face trait task,2021.2.3,Win32,60.97560976,SONAid,0,3,3,1,1,1,competent.png
