choose_trial,key_resp.keys,key_resp.rt,key_resp_4.keys,key_resp_4.rt,session_trait,slider_face_judge.response,slider_face_judge.rt,key_resp_3.keys,key_resp_3.rt,face_loop.thisRepN,face_loop.thisTrialN,face_loop.thisN,face_loop.thisIndex,face_loop.ran,face_serial,image_name,isCheck,answer,check_question,participant,session,date,expName,psychopyVersion,OS,frameRate,SONAid,session.thisRepN,session.thisTrialN,session.thisN,session.thisIndex,session.ran,session_serial,slider_judge_img
,,,,,,4.556640625,3.097,space,0.1884,0,23,23,17,1,18,image/18.jpg,0,0,,R_6qDGpWVB0cADqOv,2,2024-05-23_10h10.28.753,face trait task,2021.2.3,MacIntel,57.14285714,120715,,,,,,,
,,,,,,2.886276042,1.7957,space,0.1989,0,24,24,7,1,8,image/8.jpg,0,0,,R_6qDGpWVB0cADqOv,2,2024-05-23_10h10.28.753,face trait task,2021.2.3,MacIntel,57.14285714,120715,,,,,,,
,,,,,,3.98984375,3.3957,space,0.3256,0,25,25,19,1,20,image/20.jpg,0,0,,R_6qDGpWVB0cADqOv,2,2024-05-23_10h10.28.753,face trait task,2021.2.3,MacIntel,57.14285714,120715,,,,,,,
,,,,,,3.396901042,1.5822,space,0.5514,0,26,26,37,1,38,image/38.jpg,0,0,,R_6qDGpWVB0cADqOv,2,2024-05-23_10h10.28.753,face trait task,2021.2.3,MacIntel,57.14285714,120715,,,,,,,
,,,,,,2.840572917,2.2292,space,0.3938,0,27,27,22,1,23,image/23.jpg,0,0,,R_6qDGpWVB0cADqOv,2,2024-05-23_10h10.28.753,face trait task,2021.2.3,MacIntel,57.14285714,120715,,,,,,,
,,,,,,5.819557292,2.4963,space,0.4336,0,28,28,35,1,36,image/36.jpg,0,0,,R_6qDGpWVB0cADqOv,2,2024-05-23_10h10.28.753,face trait task,2021.2.3,MacIntel,57.14285714,120715,,,,,,,
,,,,,,3.575442708,2.2957,space,0.468,0,29,29,6,1,7,image/7.jpg,0,0,,R_6qDGpWVB0cADqOv,2,2024-05-23_10h10.28.753,face trait task,2021.2.3,MacIntel,57.14285714,120715,,,,,,,
,,,,,,1.686458333,3.1965,space,0.4297,0,30,30,44,1,45,image/45.jpg,0,0,,R_6qDGpWVB0cADqOv,2,2024-05-23_10h10.28.753,face trait task,2021.2.3,MacIntel,57.14285714,120715,,,,,,,
,,,,,,3.228046875,2.0821,space,0.3229,0,31,31,34,1,35,image/35.jpg,0,0,,R_6qDGpWVB0cADqOv,2,2024-05-23_10h10.28.753,face trait task,2021.2.3,MacIntel,57.14285714,120715,,,,,,,
,,,,,,3.689192708,2.1299,space,0.376,0,32,32,29,1,30,image/30.jpg,0,0,,R_6qDGpWVB0cADqOv,2,2024-05-23_10h10.28.753,face trait task,2021.2.3,MacIntel,57.14285714,120715,,,,,,,
,,,,,,5.4675,2.5625,space,0.3439,0,33,33,20,1,21,image/21.jpg,0,0,,R_6qDGpWVB0cADqOv,2,2024-05-23_10h10.28.753,face trait task,2021.2.3,MacIntel,57.14285714,120715,,,,,,,
,,,,,,1.640026042,2.7637,space,0.5383,0,34,34,38,1,39,image/39.jpg,0,0,,R_6qDGpWVB0cADqOv,2,2024-05-23_10h10.28.753,face trait task,2021.2.3,MacIntel,57.14285714,120715,,,,,,,
,,,,,,4.92640625,1.8964,space,0.2227,0,35,35,26,1,27,image/27.jpg,0,0,,R_6qDGpWVB0cADqOv,2,2024-05-23_10h10.28.753,face trait task,2021.2.3,MacIntel,57.14285714,120715,,,,,,,
,,,,,,3.185338542,1.3901,space,0.1531,0,36,36,47,1,48,image/48.jpg,0,0,,R_6qDGpWVB0cADqOv,2,2024-05-23_10h10.28.753,face trait task,2021.2.3,MacIntel,57.14285714,120715,,,,,,,
,,,,,,3.57453125,1.8959,space,0.4441,0,37,37,0,1,1,image/1.jpg,0,0,,R_6qDGpWVB0cADqOv,2,2024-05-23_10h10.28.753,face trait task,2021.2.3,MacIntel,57.14285714,120715,,,,,,,
