﻿choose_trial,key_resp.keys,key_resp.rt,key_resp_4.keys,key_resp_4.rt,session_trait,key_resp_5.keys,key_resp_5.rt,slider_face_judge.response,slider_face_judge.rt,key_resp_3.keys,key_resp_3.rt,face_loop.thisRepN,face_loop.thisTrialN,face_loop.thisN,face_loop.thisIndex,face_loop.ran,face_serial,image_name,isCheck,answer,check_question,participant,session,date,expName,psychopyVersion,OS,frameRate,session.thisRepN,session.thisTrialN,session.thisN,session.thisIndex,session.ran,session_serial,slider_judge_img
,,,,,,,,6.711111281,1.4687,space,0.4705,0,46,46,9,1,10,image/10.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,5.388888889,2.46,space,1.0002,0,47,47,32,1,33,image/33.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1.005555683,1.7252,space,0.1706,0,48,48,34,1,35,image/35.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,3.533333249,2.837,space,0.0628,0,49,49,41,1,42,image/42.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,6.972222222,1.7035,space,0.1389,0,50,50,8,1,9,image/9.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,4.005555471,2.1391,space,0.7067,0,51,51,35,1,36,image/36.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1.011111153,2.4901,space,0.4681,0,52,52,51,1,54,image/fill_img.png,1,1,请将滑块完全移动到<左边>，以示您在专心判断。,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,0,0,0,0,1,0,critical.png
,,,,,competent,space,12.0442,5.011111365,2.3457,space,0.442,0,0,0,6,1,7,image/7.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,6.922222561,1.8886,space,0.1234,0,1,1,21,1,22,image/22.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,4.183333503,2.1764,space,0.2724,0,2,2,28,1,29,image/29.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,6.833333333,1.5692,space,0.3505,0,3,3,18,1,19,image/19.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1.961111069,1.9618,space,0.764,0,4,4,2,1,3,image/3.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,2.983333588,2.0423,space,0.1031,0,5,5,47,1,48,image/48.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,7,3.0396,space,0.8871,0,6,6,50,1,58,image/fill_img.png,1,7,请将滑块完全移动到<右边>，以示您在专心判断。,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1,2.0453,space,0.6554,0,7,7,52,1,55,image/fill_img.png,1,1,请将滑块完全移动到<左边>，以示您在专心判断。,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1,3.618,space,1.3024,0,8,8,32,1,33,image/33.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,5.377777947,2.1197,space,0.0829,0,9,9,9,1,10,image/10.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,4.011111365,2.6202,space,0.1951,0,10,10,40,1,41,image/41.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,5.5,2.1971,space,0.0802,0,11,11,31,1,32,image/32.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,4.522222307,1.6779,space,0.065,0,12,12,30,1,31,image/31.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,6.505555895,1.6523,space,0.0698,0,13,13,5,1,6,image/6.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,6.011110942,2.4994,space,0.1328,0,14,14,7,1,8,image/8.jpg,0,0,,爱购i,2,2024-05-31_01h07.16.194,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
