﻿choose_trial,key_resp.keys,key_resp.rt,key_resp_4.keys,key_resp_4.rt,session_trait,key_resp_5.keys,key_resp_5.rt,slider_face_judge.response,slider_face_judge.rt,key_resp_3.keys,key_resp_3.rt,face_loop.thisRepN,face_loop.thisTrialN,face_loop.thisN,face_loop.thisIndex,face_loop.ran,face_serial,image_name,isCheck,answer,check_question,participant,session,date,expName,psychopyVersion,OS,frameRate,session.thisRepN,session.thisTrialN,session.thisN,session.thisIndex,session.ran,session_serial,slider_judge_img
,,,,,,,,3.022222307,1.8351,space,0.1415,0,26,26,46,1,47,image/47.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,6.672222561,1.7524,space,0.2326,0,27,27,10,1,11,image/11.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,6.988889058,2.1266,space,0.3682,0,28,28,14,1,15,image/15.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1.988888847,1.8624,space,0.1183,0,29,29,49,1,50,image/50.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,6.64999983,1.9301,space,0.0925,0,30,30,19,1,20,image/20.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,4.983333588,2.212,space,0.1505,0,31,31,44,1,45,image/45.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,6.944444444,1.5026,space,0.1825,0,32,32,45,1,46,image/46.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1.211111069,1.5701,space,0.1406,0,33,33,2,1,3,image/3.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,4.5,1.9811,space,0.1044,0,34,34,12,1,13,image/13.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,7,2.525,space,0.695,0,35,35,50,1,59,image/fill_img.png,1,7,请将滑块完全移动到<右边>，以示您在专心判断。,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,6.988889058,1.5871,space,0.3698,0,36,36,41,1,42,image/42.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,6.038888719,1.5306,space,0.5406,0,37,37,33,1,34,image/34.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,4.016666836,2.27,space,0.3435,0,38,38,1,1,2,image/2.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1.211111069,1.4789,space,0.1777,0,39,39,3,1,4,image/4.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,6.983333164,2.2422,space,0.3744,0,40,40,21,1,22,image/22.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,6.905555725,1.9204,space,0.962,0,41,41,38,1,39,image/39.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1.038888931,2.8239,space,0.329,0,42,42,34,1,35,image/35.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,6,1.7206,space,1.1885,0,43,43,17,1,18,image/18.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,1.227777905,2.5558,space,0.1706,0,44,44,40,1,41,image/41.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,6.838889228,1.6711,space,0.5501,0,45,45,18,1,19,image/19.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,6.933333503,1.8083,space,0.3338,0,46,46,8,1,9,image/9.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,4.255555471,2.2944,space,0.5518,0,47,47,28,1,29,image/29.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,3.027777778,1.9195,space,0.1362,0,48,48,29,1,30,image/30.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,6.838889228,3.4409,space,0.255,0,49,49,5,1,6,image/6.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,6.361111111,2.1536,space,0.1301,0,50,50,23,1,24,image/24.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,2.03333346,1.6357,space,0.0574,0,51,51,30,1,31,image/31.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,7,2.7871,space,1.1957,0,52,52,52,1,58,image/fill_img.png,1,7,请将滑块完全移动到<右边>，以示您在专心判断。,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,0,0,0,0,1,0,critical.png
,,,,,friendly,space,2.1563,6,3.2347,space,0.1196,0,0,0,10,1,11,image/11.jpg,0,0,,这是一个小天才,2,2024-05-31_01h49.52.191,face trait task chi,2021.2.3,Win32,60.24096386,,,,,,,
