﻿choose_trial,key_resp.keys,key_resp.rt,key_resp_4.keys,key_resp_4.rt,session_trait,key_resp_5.keys,key_resp_5.rt,slider_face_judge.response,slider_face_judge.rt,key_resp_3.keys,key_resp_3.rt,face_loop.thisRepN,face_loop.thisTrialN,face_loop.thisN,face_loop.thisIndex,face_loop.ran,face_serial,image_name,isCheck,answer,check_question,participant,session,date,expName,psychopyVersion,OS,frameRate,session.thisRepN,session.thisTrialN,session.thisN,session.thisIndex,session.ran,session_serial,slider_judge_img
,,,,,,,,2.9875,5.828,space,2.25,0,16,16,21,1,22,image/22.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,2.02,3.838,space,1.888,0,17,17,23,1,24,image/24.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,1,2.373,space,1.42,0,18,18,7,1,8,image/8.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,3.0175,5.306,space,3.15,0,19,19,44,1,45,image/45.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,2.9725,4.62,space,1.733,0,20,20,2,1,3,image/3.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,5.98,5.558,space,0.985,0,21,21,27,1,28,image/28.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,3.0175,3.908,space,1.369,0,22,22,13,1,14,image/14.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,4.99,5.757,space,1.12,0,23,23,17,1,18,image/18.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,5.995,2.576,space,1.518,0,24,24,34,1,35,image/35.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,3.055,1.822,space,1.753,0,25,25,29,1,30,image/30.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,1.9975,3.056,space,3.987,0,26,26,31,1,32,image/32.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,4.9975,5.577,space,2.37,0,27,27,38,1,39,image/39.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,2.0275,2.174,space,0.667,0,28,28,5,1,6,image/6.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,1.075,3.187,space,0.784,0,29,29,24,1,25,image/25.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,7,3.231,space,1.419,0,30,30,52,1,57,image/fill_img.png,1,7,请将滑块完全移动到<右边>，以示您在专心判断。,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,1.0075,5.206,space,0.8,0,31,31,18,1,19,image/19.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,2.0425,1.924,space,1.002,0,32,32,30,1,31,image/31.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,5.9875,3.755,space,1.819,0,33,33,20,1,21,image/21.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,5.0125,3.163,space,1.601,0,34,34,19,1,20,image/20.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,3.0325,4.907,space,1.406,0,35,35,15,1,16,image/16.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,2.0275,1.307,space,1.284,0,36,36,45,1,46,image/46.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,5.9875,4.545,space,1.651,0,37,37,4,1,5,image/5.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,1.99,2.595,space,1.235,0,38,38,1,1,2,image/2.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,1.0225,4.52,space,0.902,0,39,39,37,1,38,image/38.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,2.9875,3.959,space,3.199,0,40,40,46,1,47,image/47.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,2.0425,5.375,space,1.267,0,41,41,14,1,15,image/15.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,5.9875,4.573,space,1.074,0,42,42,11,1,12,image/12.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,6.9625,5.099,space,1.35,0,43,43,50,1,57,image/fill_img.png,1,7,请将滑块完全移动到<右边>，以示您在专心判断。,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,5.0275,5.143,space,3.935,0,44,44,36,1,37,image/37.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,1.0225,3.514,space,2.201,0,45,45,51,1,51,image/fill_img.png,1,1,请将滑块完全移动到<左边>，以示您在专心判断。,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,3.0175,5.058,space,1.707,0,46,46,33,1,34,image/34.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,1.9825,1.79,space,0.802,0,47,47,39,1,40,image/40.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,5.0425,7.706,space,1.04,0,48,48,40,1,41,image/41.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,2.9425,1.929,space,1.423,0,49,49,12,1,13,image/13.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,5.02,6.022,space,2.383,0,50,50,49,1,50,image/50.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,1.99,7.221,space,0.887,0,51,51,9,1,10,image/10.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,1.0525,2.539,space,1.183,0,52,52,43,1,44,image/44.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,0,0,0,1,1,1,competent.png
,,,,,friendly,space,3.123,3.0325,8.164,space,1.107,0,0,0,36,1,37,image/37.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,5.9575,2.562,space,1.037,0,1,1,48,1,49,image/49.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,2.9575,7.339,space,1.52,0,2,2,15,1,16,image/16.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,2.95,3.706,space,1.254,0,3,3,38,1,39,image/39.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,1.99,7.223,space,1.991,0,4,4,2,1,3,image/3.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,3.0025,3.812,space,1.369,0,5,5,10,1,11,image/11.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,1.0225,2.224,space,1.985,0,6,6,39,1,40,image/40.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,2.0125,2.556,space,0.926,0,7,7,18,1,19,image/19.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,1.0525,5.647,space,0.971,0,8,8,27,1,28,image/28.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,2.9725,2.641,space,0.886,0,9,9,0,1,1,image/1.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,2.05,3.239,space,1.419,0,10,10,1,1,2,image/2.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,3.01,1.74,space,0.901,0,11,11,45,1,46,image/46.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,1.9975,2.642,space,1.037,0,12,12,3,1,4,image/4.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,7,5.464,space,1.39,0,13,13,52,1,57,image/fill_img.png,1,7,请将滑块完全移动到<右边>，以示您在专心判断。,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,6.0625,2.558,space,1.556,0,14,14,34,1,35,image/35.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,4.9975,4.608,space,1.192,0,15,15,31,1,32,image/32.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,6.0025,3.127,space,1.572,0,16,16,11,1,12,image/12.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,3.0025,2.711,space,1.015,0,17,17,47,1,48,image/48.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,4.9825,4.146,space,0.887,0,18,18,40,1,41,image/41.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,3.0025,5.041,space,0.905,0,19,19,46,1,47,image/47.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,2.0275,3.739,space,1.289,0,20,20,26,1,27,image/27.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,3.0025,1.829,space,1.269,0,21,21,17,1,18,image/18.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,1.9975,2.262,space,1.225,0,22,22,23,1,24,image/24.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,1.0225,2.805,space,1.905,0,23,23,51,1,51,image/fill_img.png,1,1,请将滑块完全移动到<左边>，以示您在专心判断。,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,3.025,2.974,space,1.351,0,24,24,25,1,26,image/26.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,5.02,3.188,space,1.367,0,25,25,35,1,36,image/36.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,4.9825,4.073,space,1.239,0,26,26,43,1,44,image/44.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,3.0025,6.656,space,1.883,0,27,27,5,1,6,image/6.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,2.0275,2.763,space,2.372,0,28,28,28,1,29,image/29.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,2.9725,2.84,space,0.966,0,29,29,19,1,20,image/20.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,1.0075,3.364,space,1.576,0,30,30,41,1,42,image/42.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,6.9775,4.637,space,1.038,0,31,31,50,1,57,image/fill_img.png,1,7,请将滑块完全移动到<右边>，以示您在专心判断。,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,2.9875,4.608,space,1.738,0,32,32,24,1,25,image/25.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,2.9875,2.54,space,1.088,0,33,33,9,1,10,image/10.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,6.0325,4.601,space,1.708,0,34,34,49,1,50,image/50.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,2.9875,6.407,space,1.168,0,35,35,37,1,38,image/38.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,2.035,5.539,space,1.085,0,36,36,44,1,45,image/45.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,2.98,2.539,space,0.984,0,37,37,12,1,13,image/13.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,1.9975,4.987,space,1.335,0,38,38,22,1,23,image/23.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,2.98,2.09,space,1.434,0,39,39,14,1,15,image/15.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,1.9975,2.946,space,1.19,0,40,40,33,1,34,image/34.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,6.0175,2.977,space,1.084,0,41,41,4,1,5,image/5.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,3.0025,2.927,space,0.983,0,42,42,32,1,33,image/33.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,3.0175,6.34,space,0.935,0,43,43,21,1,22,image/22.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,1.9675,2.406,space,0.873,0,44,44,42,1,43,image/43.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,1.0075,2.572,space,1.109,0,45,45,16,1,17,image/17.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,2.9875,4.496,space,1.124,0,46,46,6,1,7,image/7.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,1.96,3.128,space,1.089,0,47,47,13,1,14,image/14.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,2.98,1.913,space,1.442,0,48,48,20,1,21,image/21.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,1,2.326,space,1.051,0,49,49,29,1,30,image/30.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,2.0275,8.829,space,2.421,0,50,50,8,1,9,image/9.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,1.9825,7.94,space,3.916,0,51,51,7,1,8,image/8.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,1.0225,6.975,space,1.438,0,52,52,30,1,31,image/31.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,0,1,1,3,1,3,friendly.png
,,,,,trustworthy,space,17.997,2.9875,3.112,space,0.904,0,0,0,12,1,13,image/13.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,1.0375,3.712,space,1.236,0,1,1,44,1,45,image/45.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,3.0175,7.975,space,1.485,0,2,2,26,1,27,image/27.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
,,,,,,,,2.005,2.744,space,1.157,0,3,3,23,1,24,image/24.jpg,0,0,,笙笙,2,2024-05-31_02h30.09.251,face trait task chi,2021.2.3,Win32,60.0240096,,,,,,,
