﻿choose_trial,key_resp.keys,key_resp.rt,key_resp_4.keys,key_resp_4.rt,session_trait,key_resp_5.keys,key_resp_5.rt,slider_face_judge.response,slider_face_judge.rt,key_resp_3.keys,key_resp_3.rt,face_loop.thisRepN,face_loop.thisTrialN,face_loop.thisN,face_loop.thisIndex,face_loop.ran,face_serial,image_name,isCheck,answer,check_question,participant,session,date,expName,psychopyVersion,OS,frameRate,session.thisRepN,session.thisTrialN,session.thisN,session.thisIndex,session.ran,session_serial,slider_judge_img
,,,,,,,,4.006423983,1.5096,space,0.4924,0,17,17,42,1,43,image/43.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,7,5.0637,space,3.1322,0,18,18,50,1,59,image/fill_img.png,1,7,请将滑块完全移动到<右边>，以示您在专心判断。,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,2.948608398,2.1645,space,0.335,0,19,19,22,1,23,image/23.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.025696193,1.5234,space,0.1093,0,20,20,19,1,20,image/20.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,6.057816107,3.7476,space,0.3341,0,21,21,35,1,36,image/36.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.000000261,2.5435,space,0.3828,0,22,22,20,1,21,image/21.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.021413407,1.8197,space,0.1594,0,23,23,23,1,24,image/24.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.02783752,2.2248,space,0.4275,0,24,24,9,1,10,image/10.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,2.99143469,4.4563,space,3.2365,0,25,25,39,1,40,image/40.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,2.99143469,1.6173,space,0.1387,0,26,26,13,1,14,image/14.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,5.950749987,3.073,space,0.3508,0,27,27,4,1,5,image/5.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,2.961456364,1.5407,space,0.3076,0,28,28,24,1,25,image/25.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.006423983,1.7048,space,0.1172,0,29,29,8,1,9,image/9.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,1,3.8477,space,3.54,0,30,30,52,1,53,image/fill_img.png,1,1,请将滑块完全移动到<左边>，以示您在专心判断。,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.012848227,2.3875,space,1.4338,0,31,31,29,1,30,image/30.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,2.952890792,2.1483,space,0.3584,0,32,32,38,1,39,image/39.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,2.99143469,1.2388,space,0.2248,0,33,33,37,1,38,image/38.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,5.025696062,1.8558,space,0.2718,0,34,34,34,1,35,image/35.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.985010837,1.5803,space,0.19,0,35,35,0,1,1,image/1.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,5.000000131,2.2511,space,0.284,0,36,36,49,1,50,image/50.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.987152165,3.0781,space,0.1763,0,37,37,33,1,34,image/34.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.002141589,2.32,space,0.1693,0,38,38,41,1,42,image/42.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.978586985,2.2059,space,0.4046,0,39,39,17,1,18,image/18.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,2.965738758,1.907,space,0.1677,0,40,40,47,1,48,image/48.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,2.965738758,2.5724,space,0.0929,0,41,41,3,1,4,image/4.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.991434951,5.2379,space,1.7875,0,42,42,2,1,3,image/3.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.972162872,3.5221,space,0.3505,0,43,43,25,1,26,image/26.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.982869379,1.4492,space,0.1394,0,44,44,48,1,49,image/49.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,2.970021544,2.4132,space,0.1492,0,45,45,14,1,15,image/15.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,2.970021544,1.4626,space,0.204,0,46,46,1,1,2,image/2.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,2.970021544,1.2617,space,0.2409,0,47,47,18,1,19,image/19.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.995717345,1.9427,space,0.1076,0,48,48,11,1,12,image/12.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,2.987152296,1.5958,space,0.2059,0,49,49,45,1,46,image/46.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,2.995717475,1.3268,space,0.1357,0,50,50,26,1,27,image/27.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,2.987152296,1.7906,space,0.8711,0,51,51,21,1,22,image/22.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.997858803,1.5267,space,0.0778,0,52,52,7,1,8,image/8.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,0,0,0,3,1,3,friendly.png
,,,,,trustworthy,space,12.1546,2.978586724,4.0276,space,2.3034,0,0,0,0,1,1,image/1.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.982869379,3.4599,space,1.2863,0,1,1,34,1,35,image/35.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.980728051,3.2664,space,0.1981,0,2,2,27,1,28,image/28.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.980728051,1.1897,space,0.1903,0,3,3,9,1,10,image/10.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.980728051,0.7535,space,0.2922,0,4,4,10,1,11,image/11.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.980728051,1.3405,space,0.2172,0,5,5,46,1,47,image/47.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.004282655,2.3923,space,0.154,0,6,6,1,1,2,image/2.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,2.995717475,1.8968,space,0.1287,0,7,7,21,1,22,image/22.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,2.995717475,1.8094,space,0.3508,0,8,8,14,1,15,image/15.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,5.004282917,3.479,space,0.3986,0,9,9,25,1,26,image/26.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.019271949,1.826,space,0.1736,0,10,10,47,1,48,image/48.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.019271949,1.3551,space,0.2855,0,11,11,39,1,40,image/40.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.980728051,2.2059,space,0.1374,0,12,12,28,1,29,image/29.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.985010837,1.1749,space,0.1042,0,13,13,24,1,25,image/25.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.987152165,2.7658,space,0.7316,0,14,14,49,1,50,image/50.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,5.00856531,2.7292,space,0.1361,0,15,15,12,1,13,image/13.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.993576017,3.291,space,1.3062,0,16,16,30,1,31,image/31.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,5.993576279,2.4906,space,0.2164,0,17,17,11,1,12,image/12.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.014989555,1.7305,space,0.1083,0,18,18,36,1,37,image/37.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.997858803,1.1724,space,0.0671,0,19,19,5,1,6,image/6.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,5.021413276,1.3045,space,0.1623,0,20,20,48,1,49,image/49.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.019271949,1.7703,space,0.1661,0,21,21,45,1,46,image/46.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.02783752,1.8283,space,0.4514,0,22,22,20,1,21,image/21.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.957173448,1.7886,space,0.3068,0,23,23,43,1,44,image/44.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.957173448,1.1957,space,0.2223,0,24,24,33,1,34,image/34.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.95503212,1.0821,space,0.1161,0,25,25,23,1,24,image/24.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.985010837,1.572,space,0.0912,0,26,26,15,1,16,image/16.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.985010837,0.9231,space,0.1561,0,27,27,16,1,17,image/17.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.985010837,0.6276,space,0.1898,0,28,28,19,1,20,image/20.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,5.017130882,1.8898,space,1.2072,0,29,29,2,1,3,image/3.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.989293623,1.844,space,0.1586,0,30,30,4,1,5,image/5.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.989293623,0.7206,space,0.2178,0,31,31,31,1,32,image/32.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,2.98286951,2.2049,space,0.1308,0,32,32,29,1,30,image/30.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.006423983,2.075,space,0.1174,0,33,33,18,1,19,image/19.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,7,3.1282,space,3.8435,0,34,34,51,1,57,image/fill_img.png,1,7,请将滑块完全移动到<右边>，以示您在专心判断。,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.985010837,2.0512,space,0.4177,0,35,35,41,1,42,image/42.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.987152165,2.1292,space,0.0776,0,36,36,17,1,18,image/18.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.989293623,1.4387,space,0.0908,0,37,37,8,1,9,image/9.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.985010837,1.5096,space,0.0843,0,38,38,13,1,14,image/14.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.970021413,1.8558,space,0.2023,0,39,39,35,1,36,image/36.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.972162872,1.2636,space,0.781,0,40,40,38,1,39,image/39.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.006423983,2.4624,space,0.2113,0,41,41,3,1,4,image/4.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,1,3.4275,space,4.4051,0,42,42,52,1,53,image/fill_img.png,1,1,请将滑块完全移动到<左边>，以示您在专心判断。,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.959314906,2.3538,space,0.887,0,43,43,44,1,45,image/45.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.040685486,1.1914,space,0.1869,0,44,44,22,1,23,image/23.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,2.927194861,1.5821,space,0.3547,0,45,45,32,1,33,image/33.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.959314906,3.323,space,1.5518,0,46,46,40,1,41,image/41.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.982869379,2.3815,space,0.1192,0,47,47,26,1,27,image/27.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.959314906,1.5805,space,0.1385,0,48,48,6,1,7,image/7.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.980728051,1.8739,space,0.4342,0,49,49,7,1,8,image/8.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,7,3.2907,space,1.3741,0,50,50,50,1,59,image/fill_img.png,1,7,请将滑块完全移动到<右边>，以示您在专心判断。,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.014989555,1.9403,space,0.0862,0,51,51,37,1,38,image/38.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,2.97430433,1.8446,space,0.1191,0,52,52,42,1,43,image/43.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,0,1,1,2,1,2,trustworthy.png
,,,,,competent,space,6.0725,4.019271949,2.9283,space,0.1208,0,0,0,22,1,23,image/23.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.991434951,1.3598,space,0.0531,0,1,1,31,1,32,image/32.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.987152165,2.4229,space,0.0948,0,2,2,45,1,46,image/46.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.993576017,1.4213,space,0.0683,0,3,3,37,1,38,image/38.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,7,3.3058,space,1.2945,0,4,4,51,1,57,image/fill_img.png,1,7,请将滑块完全移动到<右边>，以示您在专心判断。,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,5.051391994,1.8565,space,0.4673,0,5,5,27,1,28,image/28.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.972162872,1.9915,space,0.1394,0,6,6,13,1,14,image/14.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.038544159,1.7277,space,0.4435,0,7,7,0,1,1,image/1.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.074946598,1.4386,space,0.721,0,8,8,40,1,41,image/41.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.014989555,1.6553,space,0.6204,0,9,9,20,1,21,image/21.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.987152165,2.4611,space,0.0998,0,10,10,44,1,45,image/45.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,1,3.2009,space,1.9496,0,11,11,52,1,53,image/fill_img.png,1,1,请将滑块完全移动到<左边>，以示您在专心判断。,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.972162872,1.6603,space,0.3172,0,12,12,23,1,24,image/24.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,2.987152296,2.19,space,0.1517,0,13,13,32,1,33,image/33.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,3.017130621,2.9289,space,0.593,0,14,14,24,1,25,image/25.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
,,,,,,,,4.952891054,2.112,space,0.5071,0,15,15,26,1,27,image/27.jpg,0,0,,山鬼丫,2,2024-05-31_01h15.19.419,face trait task chi,2021.2.3,Win32,60.60606061,,,,,,,
