﻿choose_trial,key_resp.keys,key_resp.rt,key_resp_4.keys,key_resp_4.rt,session_trait,key_resp_5.keys,key_resp_5.rt,slider_face_judge.response,slider_face_judge.rt,key_resp_3.keys,key_resp_3.rt,face_loop.thisRepN,face_loop.thisTrialN,face_loop.thisN,face_loop.thisIndex,face_loop.ran,face_serial,image_name,isCheck,answer,check_question,participant,session,date,expName,psychopyVersion,OS,frameRate,session.thisRepN,session.thisTrialN,session.thisN,session.thisIndex,session.ran,session_serial,slider_judge_img
,,,,,,,,4.3515625,1.2467,space,0.331905,0,7,7,25,1,26,image/26.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,5.3984375,3.865485,space,0.369755,0,8,8,38,1,39,image/39.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,4.390625,3.241385,space,1.937465,0,9,9,31,1,32,image/32.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,3.828125,1.519415,space,0.31142,0,10,10,5,1,6,image/6.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,3.109375,1.2201,space,0.3998,0,11,11,17,1,18,image/18.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,3.3671875,4.13862,space,0.612845,0,12,12,41,1,42,image/42.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,6.328125,3.65912,space,0.431775,0,13,13,7,1,8,image/8.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,5.6015625,2.371135,space,0.440855,0,14,14,42,1,43,image/43.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,4.578125,5.521985,space,0.78107,0,15,15,20,1,21,image/21.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,3.671875,1.401165,space,0.354895,0,16,16,46,1,47,image/47.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,5.5078125,1.61565,space,0.417945,0,17,17,34,1,35,image/35.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,4.2734375,1.46152,space,0.26994,0,18,18,27,1,28,image/28.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,3.5859375,1.405955,space,0.416035,0,19,19,12,1,13,image/13.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,6.9921875,2.293445,space,0.380785,0,20,20,50,1,60,image/fill_img.png,1,7,请将滑块完全移动到<右边>，以示您在专心判断。,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,4.4375,1.38757,space,0.46701,0,21,21,45,1,46,image/46.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,4.203125,1.493695,space,0.132885,0,22,22,39,1,40,image/40.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,5.75,1.711005,space,0.43903,0,23,23,3,1,4,image/4.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,4.0234375,2.49143,space,1.584675,0,24,24,28,1,29,image/29.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,6.9765625,3.83962,space,2.164185,0,25,25,52,1,60,image/fill_img.png,1,7,请将滑块完全移动到<右边>，以示您在专心判断。,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,5.84375,2.343695,space,0.400065,0,26,26,6,1,7,image/7.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,6.2578125,1.59292,space,0.54164,0,27,27,1,1,2,image/2.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,5.4453125,1.03372,space,0.16766,0,28,28,30,1,31,image/31.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,3.84375,2.915825,space,0.292765,0,29,29,32,1,33,image/33.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,4.8046875,0.980335,space,0.29428,0,30,30,0,1,1,image/1.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,5.8984375,1.298095,space,0.142425,0,31,31,11,1,12,image/12.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,4.671875,1.764885,space,0.09957,0,32,32,26,1,27,image/27.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,3.7734375,1.173195,space,0.091875,0,33,33,13,1,14,image/14.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,4.734375,1.45295,space,0.665,0,34,34,49,1,50,image/50.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,4.40625,2.931845,space,0.209815,0,35,35,16,1,17,image/17.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,4.46875,4.45881,space,0.198565,0,36,36,24,1,25,image/25.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,2.6796875,2.06839,space,0.238295,0,37,37,9,1,10,image/10.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,5.3046875,2.058165,space,0.69826,0,38,38,29,1,30,image/30.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,5.28125,3.43116,space,0.42538,0,39,39,4,1,5,image/5.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,3.4453125,1.75061,space,0.18799,0,40,40,8,1,9,image/9.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,4.6640625,2.676275,space,0.4041,0,41,41,21,1,22,image/22.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,3.3046875,1.584945,space,0.532045,0,42,42,10,1,11,image/11.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,4.765625,4.45401,space,1.595905,0,43,43,37,1,38,image/38.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,5.8984375,3.250515,space,2.007545,0,44,44,43,1,44,image/44.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,4.5546875,2.48128,space,1.049145,0,45,45,36,1,37,image/37.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,4.859375,1.059305,space,0.44205,0,46,46,47,1,48,image/48.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,5.6015625,3.099885,space,1.08179,0,47,47,40,1,41,image/41.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,4.4921875,1.44024,space,0.51734,0,48,48,14,1,15,image/15.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,6.375,3.17791,space,0.933305,0,49,49,18,1,19,image/19.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,5.7890625,5.08222,space,1.79787,0,50,50,33,1,34,image/34.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,4.3671875,3.582275,space,0.4208,0,51,51,44,1,45,image/45.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,5.5625,3.186305,space,0.45388,0,52,52,19,1,20,image/20.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,0,2,2,2,1,2,trustworthy.png
,,,,,competent,space,1.387545,5.65625,7.667945,space,0.43612,0,0,0,20,1,21,image/21.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,6.4453125,3.1638,space,0.380965,0,1,1,9,1,10,image/10.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,5.8828125,7.062015,space,0.790615,0,2,2,12,1,13,image/13.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,3.5078125,1.40366,space,0.767655,0,3,3,24,1,25,image/25.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,5.421875,1.725785,space,0.454255,0,4,4,34,1,35,image/35.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,3.921875,4.244725,space,0.33535,0,5,5,36,1,37,image/37.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,6.046875,1.253695,space,0.454245,0,6,6,49,1,50,image/50.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,4.4765625,1.864045,space,0.29707,0,7,7,16,1,17,image/17.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,3.625,2.319675,space,0.18281,0,8,8,46,1,47,image/47.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,5.5,1.626845,space,0.175675,0,9,9,17,1,18,image/18.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,4.4609375,2.384615,space,0.309635,0,10,10,41,1,42,image/42.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,5.109375,2.2173,space,0.224945,0,11,11,30,1,31,image/31.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,4.6484375,1.48853,space,0.125215,0,12,12,18,1,19,image/19.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,4.6640625,0.660705,space,0.48815,0,13,13,27,1,28,image/28.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,3.875,1.295195,space,0.408445,0,14,14,22,1,23,image/23.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,5.2890625,5.5098,space,4.95812,0,15,15,38,1,39,image/39.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,5.4296875,1.33295,space,0.434465,0,16,16,44,1,45,image/45.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,4.71875,1.29077,space,0.31893,0,17,17,47,1,48,image/48.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,4.859375,3.494835,space,0.182565,0,18,18,42,1,43,image/43.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,5.546875,3.682435,space,0.51055,0,19,19,33,1,34,image/34.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,4.90625,8.048095,space,6.67892,0,20,20,25,1,26,image/26.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,4.7578125,1.80365,space,0.640935,0,21,21,43,1,44,image/44.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,5.953125,1.24567,space,0.09492,0,22,22,4,1,5,image/5.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,5.3671875,3.395115,space,0.58112,0,23,23,6,1,7,image/7.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,6.3671875,1.387915,space,0.30754,0,24,24,3,1,4,image/4.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,4.703125,1.765515,space,0.11327,0,25,25,15,1,16,image/16.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,5.5625,1.70501,space,0.402455,0,26,26,5,1,6,image/6.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,6.5,8.678975,space,0.432545,0,27,27,7,1,8,image/8.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,5.59375,1.25325,space,0.19919,0,28,28,11,1,12,image/12.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,5.578125,1.25426,space,0.225595,0,29,29,0,1,1,image/1.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,3.28125,1.81884,space,0.33918,0,30,30,8,1,9,image/9.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,3.609375,1.862985,space,0.3684,0,31,31,13,1,14,image/14.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,5.75,1.883985,space,0.179985,0,32,32,21,1,22,image/22.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,5.6484375,2.38985,space,0.341305,0,33,33,19,1,20,image/20.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,5.796875,6.649575,space,0.69609,0,34,34,29,1,30,image/30.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,2.8984375,1.37496,space,0.14097,0,35,35,32,1,33,image/33.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,4.890625,3.7504,space,2.82152,0,36,36,39,1,40,image/40.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,5.7421875,2.10018,space,0.402635,0,37,37,48,1,49,image/49.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,5.5078125,1.76182,space,0.407625,0,38,38,31,1,32,image/32.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,6.96875,8.10439,space,0.68149,0,39,39,52,1,60,image/fill_img.png,1,7,请将滑块完全移动到<右边>，以示您在专心判断。,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,3.703125,1.630395,space,0.488615,0,40,40,1,1,2,image/2.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,5.328125,2.037635,space,0.42923,0,41,41,37,1,38,image/38.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,6.9609375,2.39367,space,0.34968,0,42,42,50,1,60,image/fill_img.png,1,7,请将滑块完全移动到<右边>，以示您在专心判断。,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,3.8828125,1.28652,space,0.273325,0,43,43,28,1,29,image/29.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,4.515625,1.977225,space,1.19848,0,44,44,26,1,27,image/27.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,6.9453125,2.605105,space,0.47516,0,45,45,51,1,60,image/fill_img.png,1,7,请将滑块完全移动到<右边>，以示您在专心判断。,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,5.390625,1.53709,space,0.33645,0,46,46,10,1,11,image/11.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,3.53125,1.182505,space,0.335565,0,47,47,40,1,41,image/41.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,3.65625,1.54758,space,0.43198,0,48,48,45,1,46,image/46.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,5.59375,1.5284,space,0.168595,0,49,49,14,1,15,image/15.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,4.6171875,1.544035,space,0.418065,0,50,50,35,1,36,image/36.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,3.7109375,2.505905,space,0.16945,0,51,51,2,1,3,image/3.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,4.8203125,1.895145,space,0.7269,0,52,52,23,1,24,image/24.jpg,0,0,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,用户41526,2,2024-05-31_01h43.03.735,face trait task chi,2021.2.3,Win32,50.24368186,0,3,3,1,1,1,competent.png
