﻿choose_trial,key_resp.keys,key_resp.rt,key_resp_4.keys,key_resp_4.rt,session_trait,key_resp_5.keys,key_resp_5.rt,slider_face_judge.response,slider_face_judge.rt,key_resp_3.keys,key_resp_3.rt,face_loop.thisRepN,face_loop.thisTrialN,face_loop.thisN,face_loop.thisIndex,face_loop.ran,face_serial,image_name,isCheck,answer,check_question,participant,session,date,expName,psychopyVersion,OS,frameRate,session.thisRepN,session.thisTrialN,session.thisN,session.thisIndex,session.ran,session_serial,slider_judge_img
,,,,,,,,1.711787054,1.2608,space,0.0867,0,16,16,17,1,18,image/18.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,5.366181427,1.4803,space,0.1681,0,17,17,47,1,48,image/48.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,6.183265994,0.9065,space,0.28,0,18,18,30,1,31,image/31.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,3.375941874,1.4054,space,0.3419,0,19,19,24,1,25,image/25.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,5.294967137,1.2481,space,0.2594,0,20,20,39,1,40,image/40.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,1.014641116,3.8699,space,0.4265,0,21,21,51,1,53,image/fill_img.png,1,1,请将滑块完全移动到<左边>，以示您在专心判断。,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,1.704290804,4.0099,space,0.1023,0,22,22,40,1,41,image/41.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,1.663061686,0.9291,space,0.0699,0,23,23,23,1,24,image/24.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,1.663061686,1.0122,space,0.0009,0,24,24,49,1,50,image/50.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,1.644321318,0.9291,space,0.5754,0,25,25,2,1,3,image/3.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,1.591847911,0.9528,space,0.5175,0,26,26,12,1,13,image/13.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,6.722991881,1.5396,space,0.067,0,27,27,31,1,32,image/32.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,6.453128938,0.8634,space,0.0086,0,28,28,1,1,2,image/2.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,6.689259013,1.2457,space,0.1619,0,29,29,36,1,37,image/37.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,4.267988941,1.9688,space,0.2018,0,30,30,29,1,30,image/30.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,3.244758613,1.2212,space,0.1766,0,31,31,0,1,1,image/1.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,6.633037567,1.2064,space,0.1002,0,32,32,11,1,12,image/12.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,6.621793277,0.9289,space,0.1157,0,33,33,20,1,21,image/21.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,4.331706466,1.8398,space,0.949,0,34,34,21,1,22,image/22.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,6.722991881,1.4673,space,0.3006,0,35,35,25,1,26,image/26.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,4.286729309,1.5649,space,0.2257,0,36,36,18,1,19,image/19.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,6.989106957,1.7526,space,0.168,0,37,37,52,1,60,image/fill_img.png,1,7,请将滑块完全移动到<右边>，以示您在专心判断。,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,5.639792239,1.0627,space,0.1347,0,38,38,28,1,29,image/29.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,6.149533126,0.9981,space,0.135,0,39,39,22,1,23,image/23.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,6.524343228,0.8627,space,0.3478,0,40,40,48,1,49,image/49.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,6.550579674,0.9534,space,0.0338,0,41,41,26,1,27,image/27.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,6.550579674,1.0381,space,0.0335,0,42,42,34,1,35,image/35.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,6.550579674,0.9637,space,0.3011,0,43,43,3,1,4,image/4.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,3.728263054,0.884,space,0.0452,0,44,44,8,1,9,image/9.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,5.47862432,1.0981,space,0.1366,0,45,45,46,1,47,image/47.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,3.492132978,1.0417,space,0.2269,0,46,46,19,1,20,image/20.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,3.357201506,1.1134,space,0.1618,0,47,47,43,1,44,image/44.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,3.330964717,0.9148,space,0.1264,0,48,48,6,1,7,image/7.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,2.528871964,1.0537,space,0.2008,0,49,49,35,1,36,image/36.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,6.299457441,0.7938,space,0.1352,0,50,50,27,1,28,image/28.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,6.543083252,0.8107,space,0.0383,0,51,51,37,1,38,image/38.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,6.471869649,1.0319,space,0.3786,0,52,52,4,1,5,image/5.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,0,2,2,2,1,2,trustworthy.png
,,,,,friendly,space,0.7391,6.49061036,1.5325,space,0.1091,0,0,0,12,1,13,image/13.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,6.584312542,0.8621,space,0.1275,0,1,1,39,1,40,image/40.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,6.58806041,0.9723,space,0.1249,0,2,2,11,1,12,image/12.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,6.625541831,2.273,space,0.1761,0,3,3,43,1,44,image/44.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,6.599304699,1.3038,space,0.2684,0,4,4,40,1,41,image/41.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,1.475656978,1.6326,space,0.2263,0,5,5,15,1,16,image/16.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,3.788232368,1.612,space,0.1169,0,6,6,22,1,23,image/23.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,5.298715691,0.9077,space,0.1357,0,7,7,4,1,5,image/5.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,5.872174447,0.9376,space,0.1682,0,8,8,2,1,3,image/3.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,4.26049252,1.6726,space,1.0346,0,9,9,20,1,21,image/21.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,5.118807062,1.0972,space,0.3581,0,10,10,42,1,43,image/43.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,3.405926531,1.2159,space,0.1431,0,11,11,0,1,1,image/1.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,6.306953176,1.681,space,0.21,0,12,12,6,1,7,image/7.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,6.60680112,1.3565,space,0.1616,0,13,13,48,1,49,image/49.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,2.637566989,1.2126,space,0.0613,0,14,14,24,1,25,image/25.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,6.996603379,2.5722,space,0.2014,0,15,15,52,1,60,image/fill_img.png,1,7,请将滑块完全移动到<右边>，以示您在专心判断。,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,6.460625359,1.0881,space,0.1257,0,16,16,9,1,10,image/10.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,6.696755435,1.1576,space,0.2928,0,17,17,33,1,34,image/34.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,2.401436914,1.6873,space,0.5757,0,18,18,13,1,14,image/14.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,1.010892905,2.8654,space,0.4182,0,19,19,50,1,55,image/fill_img.png,1,1,请将滑块完全移动到<左边>，以示您在专心判断。,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,4.399172202,1.0647,space,0.1346,0,20,20,30,1,31,image/31.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,6.12329668,1.2841,space,0.7234,0,21,21,37,1,38,image/38.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,6.535587517,1.4771,space,0.1601,0,22,22,1,1,2,image/2.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,2.446414071,1.3642,space,0.3015,0,23,23,38,1,39,image/39.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,1.007144866,2.8394,space,0.5762,0,24,24,51,1,53,image/fill_img.png,1,1,请将滑块完全移动到<左边>，以示您在专心判断。,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,6.651778278,1.3962,space,0.2433,0,25,25,7,1,8,image/8.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,6.434388913,1.6484,space,0.5015,0,26,26,8,1,9,image/9.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,2.390192624,1.2645,space,0.2766,0,27,27,10,1,11,image/11.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,6.749229014,1.3761,space,0.3108,0,28,28,36,1,37,image/37.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,2.562604832,1.3065,space,0.0914,0,29,29,19,1,20,image/20.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,4.901417011,1.5369,space,0.3675,0,30,30,41,1,42,image/42.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,5.549837924,1.4605,space,0.1335,0,31,31,26,1,27,image/27.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,5.501112899,1.029,space,0.101,0,32,32,27,1,28,image/28.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,5.546090056,0.9624,space,0.2677,0,33,33,47,1,48,image/48.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,5.546090056,0.6736,space,0.2768,0,34,34,25,1,26,image/26.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,5.546090056,0.9146,space,0.2268,0,35,35,49,1,50,image/50.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,3.638308739,1.1121,space,0.1696,0,36,36,5,1,6,image/6.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,4.815210907,0.93,space,0.276,0,37,37,45,1,46,image/46.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,3.492132978,1.1949,space,0.1009,0,38,38,17,1,18,image/18.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,3.593331582,1.0123,space,0.1364,0,39,39,23,1,24,image/24.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,3.653300896,0.8203,space,0.1843,0,40,40,16,1,17,image/17.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,2.618826278,0.9713,space,0.2595,0,41,41,28,1,29,image/29.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,2.641314857,0.9196,space,0.2798,0,42,42,3,1,4,image/4.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,3.660797318,0.9972,space,0.1267,0,43,43,32,1,33,image/33.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,2.532620175,1.5644,space,0.2258,0,44,44,44,1,45,image/45.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,2.498887307,1.9079,space,0.2697,0,45,45,18,1,19,image/19.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,6.531838963,1.5916,space,0.2335,0,46,46,34,1,35,image/35.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,6.678014724,0.7914,space,0.1195,0,47,47,46,1,47,image/47.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,6.445633202,0.7948,space,0.1264,0,48,48,31,1,32,image/32.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,3.713270554,1.1953,space,0.0914,0,49,49,21,1,22,image/22.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,3.563346582,0.9975,space,0.1015,0,50,50,29,1,30,image/30.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,2.555108753,1.3674,space,0.1516,0,51,51,14,1,15,image/15.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,6.539335385,1.2221,space,0.0589,0,52,52,35,1,36,image/36.jpg,0,0,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,好运跟着来呗,2,2024-05-31_01h12.28.616,face trait task chi,2021.2.3,Win32,120.4819277,0,3,3,3,1,3,friendly.png
