﻿choose_trial,key_resp.keys,key_resp.rt,key_resp_4.keys,key_resp_4.rt,session_trait,key_resp_5.keys,key_resp_5.rt,slider_face_judge.response,slider_face_judge.rt,key_resp_3.keys,key_resp_3.rt,face_loop.thisRepN,face_loop.thisTrialN,face_loop.thisN,face_loop.thisIndex,face_loop.ran,face_serial,image_name,isCheck,answer,check_question,participant,session,date,expName,psychopyVersion,OS,frameRate,session.thisRepN,session.thisTrialN,session.thisN,session.thisIndex,session.ran,session_serial,slider_judge_img
,,,,,friendly,space,7.3887,4.983333333,2.6185,space,0.421,0,0,0,22,1,23,image/23.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,3.044444784,1.5413,space,0.6208,0,1,1,13,1,14,image/14.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,3.977778117,2.9242,space,0.3506,0,2,2,29,1,30,image/30.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,4.988889058,1.4688,space,0.4176,0,3,3,42,1,43,image/43.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,2.994444784,2.3803,space,0.3403,0,4,4,25,1,26,image/26.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,5.01111145,1.9189,space,0.3567,0,5,5,39,1,40,image/40.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,2,1.736,space,0.3677,0,6,6,40,1,41,image/41.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,2.988889058,1.6743,space,0.4047,0,7,7,43,1,44,image/44.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,1,2.6176,space,1.119,0,8,8,51,1,54,image/fill_img.png,1,1,请将滑块完全移动到<左边>，以示您在专心判断。,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,4.966666667,1.9161,space,0.3369,0,9,9,44,1,45,image/45.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,1.966666667,1.8495,space,0.4009,0,10,10,8,1,9,image/9.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,3.966666667,1.4834,space,0.465,0,11,11,15,1,16,image/16.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,5.01111145,1.4844,space,0.3344,0,12,12,48,1,49,image/49.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,4.016666667,1.8426,space,0.3506,0,13,13,14,1,15,image/15.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,3.005555725,2.6602,space,0.3515,0,14,14,35,1,36,image/36.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,2.988889058,1.7541,space,0.368,0,15,15,21,1,22,image/22.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,4.022222392,2.1966,space,0.5682,0,16,16,26,1,27,image/27.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,3.988889058,3.1311,space,0.7513,0,17,17,5,1,6,image/6.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,4.972222392,2.1092,space,0.3692,0,18,18,38,1,39,image/39.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,2.988889058,1.5307,space,0.2347,0,19,19,1,1,2,image/2.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,4.005555725,1.8106,space,0.251,0,20,20,23,1,24,image/24.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,4.983333333,1.7658,space,0.3344,0,21,21,41,1,42,image/42.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,4.977778117,2.8819,space,0.3173,0,22,22,47,1,48,image/48.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,2.022222392,1.772,space,0.3439,0,23,23,32,1,33,image/33.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,2.016666667,2.7974,space,0.3012,0,24,24,18,1,19,image/19.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,5.01111145,2.7126,space,0.2847,0,25,25,33,1,34,image/34.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,2.966666667,1.6709,space,0.24,0,26,26,2,1,3,image/3.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,5.983333333,1.5641,space,0.3721,0,27,27,36,1,37,image/37.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,2,2.0878,space,0.6372,0,28,28,20,1,21,image/21.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,2.95,3.823,space,1.4886,0,29,29,17,1,18,image/18.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,4.972222392,2.0835,space,0.371,0,30,30,27,1,28,image/28.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,3.972222392,1.3082,space,0.4376,0,31,31,37,1,38,image/38.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,4.95,1.801,space,0.4248,0,32,32,45,1,46,image/46.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,3.005555725,1.4164,space,0.3013,0,33,33,16,1,17,image/17.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,2.983333333,2.2523,space,0.2839,0,34,34,12,1,13,image/13.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,4.01111145,3.5304,space,2.4497,0,35,35,0,1,1,image/1.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,4,3.5634,space,0.2498,0,36,36,3,1,4,image/4.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,2.983333333,1.3869,space,0.3025,0,37,37,10,1,11,image/11.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,1.988889058,1.6927,space,0.3208,0,38,38,9,1,10,image/10.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,3.966666667,1.8329,space,0.3504,0,39,39,4,1,5,image/5.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,1,3.7302,space,1.1185,0,40,40,50,1,55,image/fill_img.png,1,1,请将滑块完全移动到<左边>，以示您在专心判断。,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,5.01111145,2.9144,space,0.4534,0,41,41,31,1,32,image/32.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,4.027778117,1.6069,space,0.3687,0,42,42,28,1,29,image/29.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,6.044444784,1.7089,space,0.4866,0,43,43,34,1,35,image/35.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,4.994444784,1.7232,space,0.3266,0,44,44,11,1,12,image/12.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,2.977778117,2.3686,space,0.217,0,45,45,49,1,50,image/50.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,2.972222392,1.397,space,0.3357,0,46,46,19,1,20,image/20.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,4.005555725,1.591,space,0.3216,0,47,47,6,1,7,image/7.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,3.966666667,2.6252,space,0.384,0,48,48,30,1,31,image/31.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,5.027778117,2.0468,space,0.7458,0,49,49,24,1,25,image/25.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,3.972222392,1.5242,space,1.039,0,50,50,7,1,8,image/8.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,4.977778117,1.9569,space,0.3739,0,51,51,46,1,47,image/47.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,7,2.3124,space,1.3676,0,52,52,52,1,61,image/fill_img.png,1,7,请将滑块完全移动到<右边>，以示您在专心判断。,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,0,2,2,3,1,3,friendly.png
,,,,,trustworthy,space,6.2242,5.005555725,1.882,space,0.4846,0,0,0,27,1,28,image/28.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,4.96111145,1.6274,space,0.4903,0,1,1,5,1,6,image/6.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,3.01111145,2.6891,space,0.2676,0,2,2,1,1,2,image/2.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,3.977778117,2.3777,space,0.3197,0,3,3,25,1,26,image/26.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,1.983333333,1.3995,space,0.4501,0,4,4,40,1,41,image/41.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,4.96111145,2.4011,space,0.4193,0,5,5,20,1,21,image/21.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,4.016666667,1.715,space,0.2671,0,6,6,24,1,25,image/25.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,4.977778117,1.8811,space,0.401,0,7,7,22,1,23,image/23.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,4.027778117,2.2219,space,0.4526,0,8,8,30,1,31,image/31.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,2.938889058,1.796,space,0.4674,0,9,9,2,1,3,image/3.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,3.994444784,2.3817,space,0.3074,0,10,10,3,1,4,image/4.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,1,2.517,space,1.1179,0,11,11,50,1,55,image/fill_img.png,1,1,请将滑块完全移动到<左边>，以示您在专心判断。,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,5.044444784,1.5011,space,0.8684,0,12,12,45,1,46,image/46.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,3,2.5818,space,0.6509,0,13,13,43,1,44,image/44.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,4.988889058,3.2486,space,0.3512,0,14,14,18,1,19,image/19.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,5.972222392,1.4475,space,0.3167,0,15,15,39,1,40,image/40.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,4,2.0542,space,0.1874,0,16,16,15,1,16,image/16.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,1.994444529,2.1293,space,0.3814,0,17,17,9,1,10,image/10.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,6,2.3302,space,0.3343,0,18,18,31,1,32,image/32.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,4.994444784,1.4762,space,0.3176,0,19,19,29,1,30,image/30.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,5,1.26,space,0.3239,0,20,20,14,1,15,image/15.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,5.005555725,1.7747,space,0.2005,0,21,21,11,1,12,image/12.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,4.016666667,1.9527,space,0.3845,0,22,22,0,1,1,image/1.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,4.983333333,1.9112,space,0.333,0,23,23,33,1,34,image/34.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,4.994444784,1.9067,space,0.3834,0,24,24,21,1,22,image/22.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,3.994444784,2.2743,space,0.2731,0,25,25,12,1,13,image/13.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,5.022222392,5.0243,space,0.2822,0,26,26,23,1,24,image/24.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,3.972222392,3.0519,space,0.351,0,27,27,17,1,18,image/18.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,2.994444784,4.0877,space,0.3353,0,28,28,4,1,5,image/5.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,5,1.8343,space,0.301,0,29,29,47,1,48,image/48.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,1.972222392,2.0894,space,0.2858,0,30,30,32,1,33,image/33.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,4.988889058,1.7008,space,0.268,0,31,31,46,1,47,image/47.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,2.994444784,2.2072,space,0.2326,0,32,32,10,1,11,image/11.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,5.027778117,1.9248,space,0.4038,0,33,33,36,1,37,image/37.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,5.972222392,2.3845,space,1.0702,0,34,34,44,1,45,image/45.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,2.977778117,2.9379,space,0.2081,0,35,35,13,1,14,image/14.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,6.016666667,2.14,space,0.334,0,36,36,49,1,50,image/50.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,1,2.6265,space,1.2843,0,37,37,51,1,54,image/fill_img.png,1,1,请将滑块完全移动到<左边>，以示您在专心判断。,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,5.988889058,2.7373,space,0.3359,0,38,38,42,1,43,image/43.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,5,1.7015,space,0.5454,0,39,39,26,1,27,image/27.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,4.966666667,2.2329,space,0.4843,0,40,40,48,1,49,image/49.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,5.022222392,2.1207,space,0.389,0,41,41,38,1,39,image/39.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,3.972222392,2.1857,space,0.4344,0,42,42,6,1,7,image/7.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,2.972222392,1.3655,space,0.3567,0,43,43,7,1,8,image/8.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,7,2.773,space,1.1897,0,44,44,52,1,61,image/fill_img.png,1,7,请将滑块完全移动到<右边>，以示您在专心判断。,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,4.01111145,2.2668,space,0.934,0,45,45,16,1,17,image/17.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,5.983333333,1.8588,space,0.3192,0,46,46,34,1,35,image/35.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,5.01111145,3.2452,space,0.3755,0,47,47,37,1,38,image/38.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,2,2.1853,space,0.2965,0,48,48,8,1,9,image/9.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,2.988889058,1.9969,space,0.5211,0,49,49,19,1,20,image/20.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,5.005555725,3.7568,space,1.2847,0,50,50,35,1,36,image/36.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,3.983333333,2.5576,space,0.2347,0,51,51,28,1,29,image/29.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,5.005555725,1.6177,space,0.3471,0,52,52,41,1,42,image/42.jpg,0,0,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,土豆洋芋薯片,2,2024-05-31_04h30.18.688,face trait task chi,2021.2.3,Win32,59.95922773,0,3,3,2,1,2,trustworthy.png
