choose_trial,key_resp.keys,key_resp.rt,key_resp_4.keys,key_resp_4.rt,session_trait,slider_face_judge.response,slider_face_judge.rt,key_resp_3.keys,key_resp_3.rt,face_loop.thisRepN,face_loop.thisTrialN,face_loop.thisN,face_loop.thisIndex,face_loop.ran,face_serial,image_name,isCheck,answer,check_question,participant,session,date,expName,psychopyVersion,OS,frameRate,SONAid,session.thisRepN,session.thisTrialN,session.thisN,session.thisIndex,session.ran,session_serial,slider_judge_img
,,,,,,4.995735535,1.9451,space,0.7947,0,43,43,13,1,14,image/14.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,1.984067959,2.0619,space,0.8592,0,44,44,46,1,47,image/47.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,4.986865448,1.7953,space,0.5958,0,45,45,26,1,27,image/27.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,3.013543941,2.4466,space,1.2385,0,46,46,0,1,1,image/1.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,6.050593614,1.963,space,0.9276,0,47,47,35,1,36,image/36.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,3.948246452,2.1282,space,0.7794,0,48,48,47,1,48,image/48.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,4.03101119,2.063,space,0.7077,0,49,49,14,1,15,image/15.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,3.99290393,2.4449,space,0.4563,0,50,50,2,1,3,image/3.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,4.96731714,2.5636,space,0.6423,0,51,51,42,1,43,image/43.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
,,,,,,3.970762828,3.5453,space,0.374,0,52,52,19,1,20,image/20.jpg,0,0,,R_3NHYjetBGepYbrK,2,2024-05-03_18h26.49.963,face trait task,2021.2.3,MacIntel,30.03003003,120245,,,,,,,
